date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-12:13:20,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,1.20592,0.401973,0.400068,0.00425839,1,0.392435,2825,0,1,dynamic
2025-11-18-12:13:20,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.0507463,0.0169154,0.0168601,0.000154298,1,0.0185754,7,0,2,dynamic
2025-11-18-12:13:21,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.124454,0.0414847,0.0413128,0.000470318,1,0.04031,182,0,2,dynamic
2025-11-18-12:13:21,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.250348,0.0834494,0.0832842,0.00128059,1,0.0817061,723,0,2,dynamic
2025-11-18-12:13:22,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.607786,0.202595,0.202013,0.00295854,1,0.198907,2825,0,2,dynamic
2025-11-18-12:13:22,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.02527,0.00842333,0.0084312,7.17923e-05,1,0.00903173,7,0,4,dynamic
2025-11-18-12:13:22,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.05,5000,random,3,0.0627832,0.0209277,0.0208752,0.000251507,1,0.020283,182,0,4,dynamic
2025-11-18-12:13:22,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.1,5000,random,3,0.127519,0.0425063,0.0424931,0.000524682,1,0.041695,723,0,4,dynamic
2025-11-18-12:13:22,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.2,5000,random,3,0.310836,0.103612,0.103315,0.00165989,1,0.102033,2825,0,4,dynamic
2025-11-18-12:13:22,linOct,PointsAoS,HilbertEncoder3D,721810646,neighbours,Sphere,0.01,5000,random,3,0.0129527,0.00431756,0.00436344,0.000142704,1,0.00490665,7,0,8,dynamic
