date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.25,5000,random,3,0.00615493,0.00205164,0.00162154,0.000666577,1,0.00355812,5,0,40,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,0.5,5000,random,3,0.0122817,0.00409391,0.00450127,0.00123176,1,0.00447297,20,0,40,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,1,5000,random,3,0.0202831,0.00676102,0.00684557,0.00163264,1,0.00441591,87,0,40,dynamic
2025-11-11-21:57:13,ptrOct,PointsAoS,HilbertEncoder3D,12219779,neighboursPtr,Sphere,2,5000,random,3,0.0381985,0.0127328,0.0127535,0.00131736,1,0.0142078,374,0,40,dynamic
2025-11-11-21:57:14,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.0568889,0.018963,0.0191714,0.000480049,1,0.0196953,1,0,1,dynamic
2025-11-11-21:57:14,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.0761319,0.0253773,0.025593,0.000393443,1,0.0243257,5,0,1,dynamic
2025-11-11-21:57:14,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.109468,0.0364894,0.036718,0.000360145,1,0.0357326,20,0,1,dynamic
2025-11-11-21:57:14,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.178089,0.0593629,0.0595735,0.000588702,1,0.0586707,87,0,1,dynamic
2025-11-11-21:57:15,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.360218,0.120073,0.119945,0.00101657,1,0.119048,374,0,1,dynamic
2025-11-11-21:57:15,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.0313979,0.010466,0.0105068,0.000147315,1,0.0108803,1,0,2,dynamic
2025-11-11-21:57:15,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.042493,0.0141643,0.0141309,0.000132326,1,0.0124609,5,0,2,dynamic
2025-11-11-21:57:15,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.0602348,0.0200783,0.0201668,0.000169636,1,0.0189383,20,0,2,dynamic
2025-11-11-21:57:15,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.0971264,0.0323755,0.032584,0.000347956,1,0.0364653,87,0,2,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.194347,0.0647822,0.0649299,0.000426941,1,0.0687435,374,0,2,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.1,5000,random,3,0.0156516,0.00521721,0.00521291,6.8192e-05,1,0.005428,1,0,4,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.25,5000,random,3,0.0208762,0.00695874,0.00696305,9.7254e-05,1,0.00627023,5,0,4,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,0.5,5000,random,3,0.0302547,0.0100849,0.0101059,6.30837e-05,1,0.00904971,20,0,4,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,1,5000,random,3,0.0485058,0.0161686,0.0161465,9.27597e-05,1,0.0155988,87,0,4,dynamic
2025-11-11-21:57:16,linOct,PointsAoS,HilbertEncoder3D,12219779,neighbours,Sphere,2,5000,random,3,0.0999019,0.0333006,0.0325759,0.00125708,1,0.032313,374,0,4,dynamic
