date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-10-20:42:25,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.306038,0.102013,0.102101,0.000486634,1,0.102521,122,0,1,dynamic
2026-06-10-20:42:26,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.496551,0.165517,0.165137,0.000576964,1,0.165213,319,0,1,dynamic
2026-06-10-20:42:26,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.0754335,0.0251445,0.0251844,0.000192366,1,0.0253742,25,0,2,dynamic
2026-06-10-20:42:26,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.153924,0.051308,0.0512333,0.000176482,1,0.0511846,122,0,2,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.249302,0.0831008,0.0829687,0.000210154,1,0.0828578,319,0,2,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.038186,0.0127287,0.0127545,9.34399e-05,1,0.0134015,25,0,4,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.077773,0.0259243,0.0258908,9.78284e-05,1,0.0255668,122,0,4,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.126027,0.0420089,0.0419912,7.99806e-05,1,0.0419354,319,0,4,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.0193253,0.00644177,0.00646548,5.0005e-05,1,0.00718373,25,0,8,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.0395492,0.0131831,0.0131608,5.76803e-05,1,0.01299,122,0,8,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.0642898,0.0214299,0.0214006,5.11784e-05,1,0.021393,319,0,8,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.00993758,0.00331253,0.00332141,3.35839e-05,1,0.00413402,25,0,16,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.0204668,0.00682225,0.0068176,2.0452e-05,1,0.00670582,122,0,16,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.0336526,0.0112175,0.0112064,3.07029e-05,1,0.0112032,319,0,16,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.0386458,0.0128819,0.0129043,6.17727e-05,1,0.0192819,25,0,24,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.0143863,0.00479543,0.00480166,3.65211e-05,1,0.00764845,122,0,24,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.0236781,0.0078927,0.0078772,2.63808e-05,1,0.00785091,319,0,24,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.00538726,0.00179575,0.00180061,3.38888e-05,1,0.00238047,25,0,32,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.0111566,0.00371888,0.00371415,3.39031e-05,1,0.00365824,122,0,32,dynamic
2026-06-10-20:42:27,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.0185936,0.00619785,0.00619652,3.83356e-05,1,0.00616681,319,0,32,dynamic
2026-06-10-20:42:28,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,1,cartesian,10000,random,3,64,256,0.00444475,0.00148158,0.00150277,3.91497e-05,1,0.0106074,25,0,40,dynamic
2026-06-10-20:42:28,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,2,cartesian,10000,random,3,64,256,0.0297732,0.0099244,0.00827744,0.00236017,1,0.00300051,122,0,40,dynamic
2026-06-10-20:42:28,linOct,PointsAoS,HilbertEncoder3D,18496674,neighborsPrune,sphere,3,cartesian,10000,random,3,64,256,0.0413202,0.0137734,0.0154279,0.00237113,1,0.0153693,319,0,40,dynamic
