date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:33:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0350323,0.0116774,0.0116603,5.67024e-05,1,0.011655,1222,0,40,dynamic
2025-11-18-11:33:23,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.108083,0.0360276,0.0360615,0.000151262,1,0.036007,4963,0,40,dynamic
2025-11-18-11:33:23,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.417202,0.139067,0.139354,0.00193923,1,0.137777,20053,0,40,dynamic
2025-11-18-11:33:26,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,1.85311,0.617703,0.615417,0.00802797,1,0.616207,80195,0,40,dynamic
2025-11-18-11:33:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.190165,0.0633882,0.0634413,0.000213177,1,0.061847,187,0,1,dynamic
2025-11-18-11:33:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.529388,0.176463,0.175861,0.00128793,1,0.175877,1222,0,1,dynamic
2025-11-18-11:33:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,1.45035,0.483451,0.482472,0.0033707,1,0.482622,4963,0,1,dynamic
2025-11-18-11:33:35,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,4.7159,1.57197,1.56779,0.0151138,1,1.56797,20053,0,1,dynamic
2025-11-18-11:33:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,17.021,5.67366,5.63985,0.0759543,1,5.6399,80195,0,1,dynamic
2025-11-18-11:33:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0959174,0.0319725,0.0318958,0.000184607,1,0.0334586,187,0,2,dynamic
2025-11-18-11:33:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.262351,0.0874503,0.0869943,0.00071875,1,0.0872373,1222,0,2,dynamic
2025-11-18-11:33:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.714882,0.238294,0.237339,0.00172222,1,0.2383,4963,0,2,dynamic
2025-11-18-11:34:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,2.31156,0.770521,0.767493,0.007211,1,0.770535,20053,0,2,dynamic
2025-11-18-11:34:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,8.28782,2.76261,2.74072,0.0386415,1,2.75313,80195,0,2,dynamic
2025-11-18-11:34:13,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0472125,0.0157375,0.0157458,7.34232e-05,1,0.0162226,187,0,4,dynamic
2025-11-18-11:34:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.130072,0.0433572,0.0431444,0.000340191,1,0.0431719,1222,0,4,dynamic
2025-11-18-11:34:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.351929,0.11731,0.116852,0.00108803,1,0.117521,4963,0,4,dynamic
2025-11-18-11:34:16,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,1.13657,0.378857,0.377064,0.00402322,1,0.379733,20053,0,4,dynamic
2025-11-18-11:34:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,4.07473,1.35824,1.3489,0.0166116,1,1.36261,80195,0,4,dynamic
2025-11-18-11:34:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0235119,0.00783731,0.00783605,5.00311e-05,1,0.00832617,187,0,8,dynamic
2025-11-18-11:34:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0651062,0.0217021,0.0216937,0.000164461,1,0.0216756,1222,0,8,dynamic
2025-11-18-11:34:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.177296,0.0590987,0.0589727,0.000496599,1,0.058947,4963,0,8,dynamic
2025-11-18-11:34:22,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.580958,0.193653,0.192879,0.00214225,1,0.193545,20053,0,8,dynamic
2025-11-18-11:34:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,2.12932,0.709772,0.706478,0.00918167,1,0.708408,80195,0,8,dynamic
2025-11-18-11:34:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0122993,0.00409977,0.00409351,2.48242e-05,1,0.00476298,187,0,16,dynamic
2025-11-18-11:34:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.035117,0.0117057,0.0116645,7.49633e-05,1,0.0116408,1222,0,16,dynamic
2025-11-18-11:34:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0989881,0.032996,0.0328912,0.000470785,1,0.0334036,4963,0,16,dynamic
2025-11-18-11:34:26,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.325111,0.10837,0.108025,0.00150649,1,0.109691,20053,0,16,dynamic
2025-11-18-11:34:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.32688,0.442293,0.4417,0.00437229,1,0.44437,80195,0,16,dynamic
2025-11-18-11:34:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00864046,0.00288015,0.00289155,2.94386e-05,1,0.00358993,187,0,24,dynamic
2025-11-18-11:34:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.025344,0.00844802,0.00845757,4.14692e-05,1,0.00840016,1222,0,24,dynamic
2025-11-18-11:34:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0740827,0.0246942,0.024687,9.92325e-05,1,0.0247728,4963,0,24,dynamic
2025-11-18-11:34:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.261768,0.0872559,0.0867085,0.000818043,1,0.0879088,20053,0,24,dynamic
2025-11-18-11:34:29,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.22774,0.409248,0.408616,0.00552194,1,0.408263,80195,0,24,dynamic
2025-11-18-11:34:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00713333,0.00237778,0.00237987,3.01003e-05,1,0.00321966,187,0,32,dynamic
2025-11-18-11:34:30,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0219375,0.00731249,0.00732413,4.2835e-05,1,0.00732439,1222,0,32,dynamic
