date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-05-23:53:05,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,200,10000000,sequential,1,10.641,10.641,10.641,0,0,2.06393e-316,200,0,40,dynamic
2025-11-05-23:53:20,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,300,10000000,sequential,1,14.5511,14.5511,14.5511,0,0,2.06393e-316,300,0,40,dynamic
2025-11-05-23:53:38,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,400,10000000,sequential,1,18.248,18.248,18.248,0,0,2.06393e-316,400,0,40,dynamic
2025-11-05-23:54:00,linOct,PointsAoS,HilbertEncoder3D,10000000,linOctKNN,KNN,500,10000000,sequential,1,22.0381,22.0381,22.0381,0,0,2.06393e-316,500,0,40,dynamic
2025-11-05-23:54:06,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,5,10000000,sequential,1,2.68676,2.68676,2.68676,0,0,1.58101e-322,5,0,40,dynamic
2025-11-05-23:54:09,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,10,10000000,sequential,1,2.76581,2.76581,2.76581,0,0,4.15015e-322,10,0,40,dynamic
2025-11-05-23:54:12,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,25,10000000,sequential,1,3.60821,3.60821,3.60821,0,0,4.15015e-322,25,0,40,dynamic
2025-11-05-23:54:17,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,50,10000000,sequential,1,4.97668,4.97668,4.97668,0,0,4.15015e-322,50,0,40,dynamic
2025-11-05-23:54:23,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,75,10000000,sequential,1,6.1415,6.1415,6.1415,0,0,4.15015e-322,75,0,40,dynamic
2025-11-05-23:54:31,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,100,10000000,sequential,1,7.52287,7.52287,7.52287,0,0,4.15015e-322,100,0,40,dynamic
2025-11-05-23:54:44,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,200,10000000,sequential,1,13.3139,13.3139,13.3139,0,0,4.15015e-322,200,0,40,dynamic
2025-11-05-23:55:04,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,300,10000000,sequential,1,19.4492,19.4492,19.4492,0,0,4.15015e-322,300,0,40,dynamic
2025-11-05-23:55:29,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,400,10000000,sequential,1,25.6622,25.6622,25.6622,0,0,4.15015e-322,400,0,40,dynamic
2025-11-05-23:56:02,pclOct,PointsAoS,HilbertEncoder3D,10000000,pclOctKNN,KNN,500,10000000,sequential,1,32.4697,32.4697,32.4697,0,0,4.15015e-322,500,0,40,dynamic
2025-11-05-23:56:10,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,5,10000000,sequential,1,3.54033,3.54033,3.54033,0,0,1.80927e-320,5,0,40,dynamic
2025-11-05-23:56:14,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,10,10000000,sequential,1,3.57689,3.57689,3.57689,0,0,3.70995e-310,10,0,40,dynamic
2025-11-05-23:56:17,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,25,10000000,sequential,1,3.70818,3.70818,3.70818,0,0,3.70995e-310,25,0,40,dynamic
2025-11-05-23:56:21,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,50,10000000,sequential,1,3.99671,3.99671,3.99671,0,0,3.70995e-310,50,0,40,dynamic
2025-11-05-23:56:26,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,75,10000000,sequential,1,4.55733,4.55733,4.55733,0,0,3.70995e-310,75,0,40,dynamic
2025-11-05-23:56:31,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,100,10000000,sequential,1,5.4945,5.4945,5.4945,0,0,3.70995e-310,100,0,40,dynamic
2025-11-05-23:56:43,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,200,10000000,sequential,1,11.4967,11.4967,11.4967,0,0,3.70995e-310,200,0,40,dynamic
2025-11-05-23:56:58,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,300,10000000,sequential,1,15.6559,15.6559,15.6559,0,0,3.70995e-310,300,0,40,dynamic
2025-11-05-23:57:19,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,400,10000000,sequential,1,20.7084,20.7084,20.7084,0,0,3.70995e-310,400,0,40,dynamic
2025-11-05-23:57:45,pclKD,PointsAoS,HilbertEncoder3D,10000000,pclKdKNN,KNN,500,10000000,sequential,1,25.9446,25.9446,25.9446,0,0,3.70995e-310,500,0,40,dynamic
2025-11-05-23:57:49,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,5,10000000,sequential,1,1.76986,1.76986,1.76986,0,0,0,5,0,40,dynamic
2025-11-05-23:57:51,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,10,10000000,sequential,1,1.80669,1.80669,1.80669,0,0,9.15369e-315,10,0,40,dynamic
2025-11-05-23:57:53,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,25,10000000,sequential,1,1.89004,1.89004,1.89004,0,0,9.15369e-315,25,0,40,dynamic
2025-11-05-23:57:55,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,50,10000000,sequential,1,2.20822,2.20822,2.20822,0,0,9.15369e-315,50,0,40,dynamic
2025-11-05-23:57:58,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,75,10000000,sequential,1,3.10163,3.10163,3.10163,0,0,9.15369e-315,75,0,40,dynamic
2025-11-05-23:58:02,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,100,10000000,sequential,1,4.0907,4.0907,4.0907,0,0,9.15369e-315,100,0,40,dynamic
2025-11-05-23:58:13,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,200,10000000,sequential,1,10.2946,10.2946,10.2946,0,0,9.15369e-315,200,0,40,dynamic
2025-11-05-23:58:32,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,300,10000000,sequential,1,19.242,19.242,19.242,0,0,9.15369e-315,300,0,40,dynamic
2025-11-05-23:59:03,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,400,10000000,sequential,1,30.788,30.788,30.788,0,0,9.15369e-315,400,0,40,dynamic
2025-11-05-23:59:48,nanoKD,PointsAoS,HilbertEncoder3D,10000000,nanoflannKNN,KNN,500,10000000,sequential,1,45.3862,45.3862,45.3862,0,0,9.15369e-315,500,0,40,dynamic
