date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:52:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.018375,0.00612501,0.00616447,5.62417e-05,1,0.00671862,84,0,8,dynamic
2025-11-11-21:52:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0413521,0.013784,0.0138153,6.54158e-05,1,0.0139253,526,0,8,dynamic
2025-11-11-21:52:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.101636,0.0338786,0.0338448,0.000282882,1,0.0343227,2104,0,8,dynamic
2025-11-11-21:52:41,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.294467,0.0981557,0.0982621,0.000455933,1,0.100177,8456,0,8,dynamic
2025-11-11-21:52:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.957093,0.319031,0.31889,0.00396315,1,0.328638,33418,0,8,dynamic
2025-11-11-21:52:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00955228,0.00318409,0.00318366,1.96192e-05,1,0.00377895,84,0,16,dynamic
2025-11-11-21:52:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0233775,0.00779251,0.00783918,9.17929e-05,1,0.00784646,526,0,16,dynamic
2025-11-11-21:52:42,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0581548,0.0193849,0.019269,0.000353984,1,0.0202707,2104,0,16,dynamic
2025-11-11-21:52:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.165515,0.0551715,0.0555667,0.000576386,1,0.057939,8456,0,16,dynamic
2025-11-11-21:52:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.521845,0.173948,0.175006,0.00151902,1,0.18218,33418,0,16,dynamic
2025-11-11-21:52:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00658076,0.00219359,0.00221019,2.377e-05,1,0.00426263,84,0,24,dynamic
2025-11-11-21:52:43,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0157646,0.00525488,0.00529395,5.7173e-05,1,0.0054439,526,0,24,dynamic
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.040673,0.0135577,0.0136217,0.000128771,1,0.0137938,2104,0,24,dynamic
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.121906,0.0406352,0.0405426,0.000184709,1,0.0427457,8456,0,24,dynamic
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,0.419775,0.139925,0.14003,0.00149677,1,0.141997,33418,0,24,dynamic
2025-11-11-21:52:44,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0052885,0.00176283,0.0017337,5.63356e-05,1,0.00566077,84,0,32,dynamic
