date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-14:32:14,pclKD,PointsAoS,MortonEncoder3D,429615314,neighboursPCLKD,Sphere,0.05,5000,random,5,1.09509,0.219017,0.217899,0.00409553,1,0.216812,14379,0,40,dynamic
2025-12-11-14:32:20,pclKD,PointsAoS,MortonEncoder3D,429615314,neighboursPCLKD,Sphere,0.1,5000,random,5,5.07301,1.0146,1.02129,0.0309625,1,1.00273,57916,0,40,dynamic
2025-12-11-14:32:45,pclKD,PointsAoS,MortonEncoder3D,429615314,neighboursPCLKD,Sphere,0.2,5000,random,5,20.9453,4.18906,4.18319,0.0596013,1,4.1232,229284,0,40,dynamic
2025-12-11-14:36:11,nanoKD,PointsAoS,MortonEncoder3D,429615314,neighboursNanoflann,Sphere,0.01,5000,random,5,0.050755,0.010151,0.0101743,0.000201348,1,0.0080659,449,0,40,dynamic
2025-12-11-14:36:11,nanoKD,PointsAoS,MortonEncoder3D,429615314,neighboursNanoflann,Sphere,0.05,5000,random,5,0.48176,0.0963521,0.0963854,0.00106023,1,0.0969963,14386,0,40,dynamic
2025-12-11-14:36:14,nanoKD,PointsAoS,MortonEncoder3D,429615314,neighboursNanoflann,Sphere,0.1,5000,random,5,1.96171,0.392342,0.391211,0.00492054,1,0.38688,57922,0,40,dynamic
2025-12-11-14:36:23,nanoKD,PointsAoS,MortonEncoder3D,429615314,neighboursNanoflann,Sphere,0.2,5000,random,5,7.72533,1.54507,1.54278,0.0271114,1,1.52351,229287,0,40,dynamic
2025-12-11-14:37:41,picoTree,PointsAoS,MortonEncoder3D,429615314,neighboursPico,Sphere,0.01,5000,random,5,0.0235739,0.00471479,0.00470216,0.000140838,1,0.00484087,449,0,40,dynamic
2025-12-11-14:37:42,picoTree,PointsAoS,MortonEncoder3D,429615314,neighboursPico,Sphere,0.05,5000,random,5,0.463976,0.0927952,0.0932017,0.00226469,1,0.0886317,14386,0,40,dynamic
2025-12-11-14:37:44,picoTree,PointsAoS,MortonEncoder3D,429615314,neighboursPico,Sphere,0.1,5000,random,5,2.10338,0.420677,0.418669,0.00830154,1,0.408662,57922,0,40,dynamic
2025-12-11-14:37:54,picoTree,PointsAoS,MortonEncoder3D,429615314,neighboursPico,Sphere,0.2,5000,random,5,8.51886,1.70377,1.70041,0.022382,1,1.66354,229287,0,40,dynamic
2025-12-11-14:41:47,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Circle,0.01,5000,random,5,3.246,0.6492,0.641583,0.01324,1,0.639842,26009,0,40,dynamic
2025-12-11-14:42:10,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Circle,0.05,5000,random,5,19.5769,3.91537,3.90889,0.0544344,1,3.99531,296874,0,40,dynamic
2025-12-11-14:43:06,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Circle,0.1,5000,random,5,46.3883,9.27766,9.26196,0.156481,1,9.45654,764599,0,40,dynamic
2025-12-11-14:45:24,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Circle,0.2,5000,random,5,114.843,22.9686,23.0246,0.383488,1,23.2742,1947539,0,40,dynamic
2025-12-11-14:45:24,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.01,5000,random,5,0.0834868,0.0166974,0.0161331,0.00104761,1,0.0205655,460,0,40,dynamic
2025-12-11-14:45:25,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.05,5000,random,5,1.09694,0.219389,0.21941,0.00367004,1,0.221699,14603,0,40,dynamic
2025-12-11-14:45:30,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.1,5000,random,5,4.12624,0.825249,0.826621,0.015938,1,0.827819,59022,0,40,dynamic
2025-12-11-14:45:49,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.2,5000,random,5,15.8718,3.17435,3.18611,0.0630213,1,3.17424,233662,0,40,dynamic
2025-12-11-14:45:54,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Square,0.01,5000,random,5,3.35433,0.670866,0.66893,0.010431,1,0.680025,28902,0,40,dynamic
2025-12-11-14:46:18,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Square,0.05,5000,random,5,20.3315,4.06629,4.06477,0.0562699,1,4.11893,336713,0,40,dynamic
2025-12-11-14:47:16,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Square,0.1,5000,random,5,48.4022,9.68044,9.66577,0.169477,1,9.81048,858316,0,40,dynamic
2025-12-11-14:49:39,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Square,0.2,5000,random,5,118.562,23.7125,23.6885,0.397611,1,24.4891,2190086,0,40,dynamic
2025-12-11-14:49:39,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Cube,0.01,5000,random,5,0.0807887,0.0161577,0.0157019,0.000995132,1,0.0193668,507,0,40,dynamic
2025-12-11-14:49:41,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Cube,0.05,5000,random,5,1.10848,0.221695,0.224014,0.00362318,1,0.223596,21526,0,40,dynamic
2025-12-11-14:49:46,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Cube,0.1,5000,random,5,4.29826,0.859652,0.866172,0.0159498,1,0.858908,83308,0,40,dynamic
2025-12-11-14:50:06,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Cube,0.2,5000,random,5,16.5295,3.30591,3.32903,0.0634974,1,3.33615,322595,0,40,dynamic
2025-12-11-14:50:29,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Circle,0.01,5000,random,5,1.96438,0.392877,0.393616,0.005232,1,0.406682,26009,0,40,dynamic
2025-12-11-14:50:44,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Circle,0.05,5000,random,5,12.0041,2.40083,2.3946,0.0403759,1,2.43381,296874,0,40,dynamic
2025-12-11-14:51:17,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Circle,0.1,5000,random,5,28.2362,5.64724,5.62063,0.123097,1,5.71968,764599,0,40,dynamic
2025-12-11-14:52:40,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Circle,0.2,5000,random,5,68.5454,13.7091,13.6291,0.224643,1,14.0276,1947539,0,40,dynamic
2025-12-11-14:52:42,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Circle,0.01,5000,random,5,1.45036,0.290071,0.287887,0.00489982,1,0.298505,26009,0,40,dynamic
2025-12-11-14:52:48,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Circle,0.05,5000,random,5,5.14446,1.02889,1.04099,0.0187575,1,1.07532,296874,0,40,dynamic
2025-12-11-14:53:00,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Circle,0.1,5000,random,5,9.81382,1.96276,1.95416,0.0299574,1,2.04846,764599,0,40,dynamic
2025-12-11-14:53:29,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Circle,0.2,5000,random,5,24.3219,4.86437,4.79718,0.187619,1,4.80713,1947539,0,40,dynamic
2025-12-11-14:53:31,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Circle,0.01,5000,random,5,1.24745,0.24949,0.246618,0.00465047,1,0.260982,26009,0,40,dynamic
2025-12-11-14:53:34,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Circle,0.05,5000,random,5,2.81269,0.562538,0.562544,0.00870239,1,0.575311,296874,0,40,dynamic
2025-12-11-14:53:38,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Circle,0.1,5000,random,5,3.74976,0.749953,0.751396,0.0103956,1,0.76826,764599,0,40,dynamic
2025-12-11-14:53:44,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Circle,0.2,5000,random,5,4.89869,0.979738,0.976335,0.0159469,1,1.0132,1947539,0,40,dynamic
2025-12-11-14:53:44,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,5,0.0444251,0.00888502,0.00885697,0.000139811,1,0.00903602,460,0,40,dynamic
2025-12-11-14:53:45,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,5,0.61373,0.122746,0.122789,0.00175242,1,0.122894,14603,0,40,dynamic
2025-12-11-14:53:48,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,5,2.49153,0.498307,0.499823,0.00993224,1,0.496941,59022,0,40,dynamic
2025-12-11-14:54:00,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,5,9.66553,1.93311,1.91994,0.0530733,1,1.99858,233662,0,40,dynamic
2025-12-11-14:54:00,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.01,5000,random,5,0.0256325,0.00512651,0.00513818,2.56814e-05,1,0.00530491,460,0,40,dynamic
2025-12-11-14:54:00,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.05,5000,random,5,0.159748,0.0319496,0.0319827,0.000224174,1,0.0320195,14603,0,40,dynamic
2025-12-11-14:54:01,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.1,5000,random,5,0.508815,0.101763,0.101712,0.00130402,1,0.100004,59022,0,40,dynamic
2025-12-11-14:54:03,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPrune,Sphere,0.2,5000,random,5,1.81402,0.362803,0.360726,0.00710518,1,0.362508,233662,0,40,dynamic
2025-12-11-14:54:03,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.01,5000,random,5,0.0251503,0.00503005,0.00502105,4.16975e-05,1,0.00532965,460,0,40,dynamic
2025-12-11-14:54:03,linOct,PointsAoS,HilbertEncoder3D,429615314,neighboursStruct,Sphere,0.05,5000,random,5,0.139989,0.0279978,0.0281131,0.000260509,1,0.0284027,14603,0,40,dynamic
