date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-12-03:34:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,103.616,103.616,103.616,0,0,1.30164e-316,8241,0,8,dynamic
2025-11-12-03:39:57,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,345.312,345.312,345.312,0,0,1.30164e-316,32611,0,8,dynamic
2025-11-12-03:40:00,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,2.81446,2.81446,2.81446,0,0,1.30164e-316,82,0,16,dynamic
2025-11-12-03:40:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,6.81227,6.81227,6.81227,0,0,1.30164e-316,513,0,16,dynamic
2025-11-12-03:40:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,17.0514,17.0514,17.0514,0,0,1.30164e-316,2050,0,16,dynamic
2025-11-12-03:41:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,52.0666,52.0666,52.0666,0,0,1.30164e-316,8241,0,16,dynamic
2025-11-12-03:44:08,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,172.688,172.688,172.688,0,0,1.30164e-316,32611,0,16,dynamic
2025-11-12-03:44:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,2.19715,2.19715,2.19715,0,0,1.30164e-316,82,0,24,dynamic
2025-11-12-03:44:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,4.67335,4.67335,4.67335,0,0,1.30164e-316,513,0,24,dynamic
2025-11-12-03:44:27,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,11.4857,11.4857,11.4857,0,0,1.30164e-316,2050,0,24,dynamic
