date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-17:04:04,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,684.486,684.486,684.486,0,0,2.75547e-316,32611,0,4,dynamic
2025-11-18-17:04:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,5.12313,5.12313,5.12313,0,0,2.75547e-316,82,0,8,dynamic
2025-11-18-17:04:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,13.0404,13.0404,13.0404,0,0,2.75547e-316,513,0,8,dynamic
2025-11-18-17:04:56,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,33.4041,33.4041,33.4041,0,0,2.75547e-316,2050,0,8,dynamic
2025-11-18-17:06:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,102.637,102.637,102.637,0,0,2.75547e-316,8241,0,8,dynamic
2025-11-18-17:12:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,10000000,sequential,1,342.81,342.81,342.81,0,0,2.75547e-316,32611,0,8,dynamic
2025-11-18-17:12:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,10000000,sequential,1,2.7016,2.7016,2.7016,0,0,2.75547e-316,82,0,16,dynamic
2025-11-18-17:12:31,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,10000000,sequential,1,6.69365,6.69365,6.69365,0,0,2.75547e-316,513,0,16,dynamic
2025-11-18-17:12:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,10000000,sequential,1,16.9275,16.9275,16.9275,0,0,2.75547e-316,2050,0,16,dynamic
2025-11-18-17:13:39,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,10000000,sequential,1,51.6623,51.6623,51.6623,0,0,2.75547e-316,8241,0,16,dynamic
