date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-11-21:59:12,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.110275,0.0367582,0.0368106,0.000391735,1,0.0371652,4963,0,40,dynamic
2025-11-11-21:59:13,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.417553,0.139184,0.138159,0.0033727,1,0.135598,20053,0,40,dynamic
2025-11-11-21:59:15,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,1.6725,0.5575,0.555761,0.00407026,1,0.553803,80195,0,40,dynamic
2025-11-11-21:59:16,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.191961,0.0639871,0.0639322,0.000183512,1,0.062401,187,0,1,dynamic
2025-11-11-21:59:16,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.536258,0.178753,0.178317,0.00113101,1,0.17787,1222,0,1,dynamic
2025-11-11-21:59:18,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,1.47465,0.491551,0.490145,0.00339242,1,0.491413,4963,0,1,dynamic
2025-11-11-21:59:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,4.74379,1.58126,1.57442,0.0163873,1,1.60472,20053,0,1,dynamic
2025-11-11-21:59:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,16.6038,5.53461,5.48755,0.0689494,1,5.62825,80195,0,1,dynamic
2025-11-11-21:59:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0929172,0.0309724,0.0310034,0.000199857,1,0.0323764,187,0,2,dynamic
2025-11-11-21:59:47,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.253757,0.0845858,0.0842481,0.000648051,1,0.0848974,1222,0,2,dynamic
2025-11-11-21:59:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.693359,0.23112,0.230306,0.00185561,1,0.231407,4963,0,2,dynamic
2025-11-11-21:59:51,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,2.27928,0.759761,0.755216,0.00754592,1,0.756369,20053,0,2,dynamic
2025-11-11-22:00:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,8.26334,2.75445,2.73475,0.0361988,1,2.73397,80195,0,2,dynamic
2025-11-11-22:00:02,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0459151,0.015305,0.0152352,0.000100907,1,0.0159327,187,0,4,dynamic
2025-11-11-22:00:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.127759,0.0425865,0.0426716,0.000174166,1,0.0421109,1222,0,4,dynamic
2025-11-11-22:00:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.352178,0.117393,0.116812,0.00110415,1,0.117707,4963,0,4,dynamic
2025-11-11-22:00:05,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,1.13995,0.379983,0.378027,0.00430627,1,0.380992,20053,0,4,dynamic
2025-11-11-22:00:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,4.18718,1.39573,1.40798,0.019464,1,1.38118,80195,0,4,dynamic
2025-11-11-22:00:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0239007,0.00796688,0.00795716,4.16909e-05,1,0.00853634,187,0,8,dynamic
2025-11-11-22:00:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0690492,0.0230164,0.0223976,0.00105713,1,0.0223777,1222,0,8,dynamic
2025-11-11-22:00:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.181425,0.0604751,0.0601667,0.000445701,1,0.0611676,4963,0,8,dynamic
2025-11-11-22:00:11,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.588839,0.19628,0.194871,0.00212524,1,0.198796,20053,0,8,dynamic
2025-11-11-22:00:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,2.14028,0.713426,0.70313,0.0168387,1,0.714501,80195,0,8,dynamic
2025-11-11-22:00:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0129519,0.0043173,0.00431392,5.44467e-05,1,0.00520403,187,0,16,dynamic
2025-11-11-22:00:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0381885,0.0127295,0.0127595,6.8043e-05,1,0.0128163,1222,0,16,dynamic
2025-11-11-22:00:14,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.106343,0.0354478,0.0348559,0.00141895,1,0.0371165,4963,0,16,dynamic
2025-11-11-22:00:15,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.33585,0.11195,0.111603,0.0030579,1,0.114904,20053,0,16,dynamic
2025-11-11-22:00:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.31834,0.439445,0.437764,0.00545964,1,0.440159,80195,0,16,dynamic
2025-11-11-22:00:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.00869271,0.00289757,0.00287828,4.20536e-05,1,0.00719607,187,0,24,dynamic
2025-11-11-22:00:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.0259191,0.0086397,0.00861518,3.98575e-05,1,0.00853031,1222,0,24,dynamic
2025-11-11-22:00:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.0759802,0.0253267,0.025193,0.000189128,1,0.0256676,4963,0,24,dynamic
2025-11-11-22:00:17,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,0.264998,0.0883326,0.0875489,0.00174576,1,0.0906007,20053,0,24,dynamic
2025-11-11-22:00:19,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,1.18274,0.394246,0.392139,0.0038934,1,0.391268,80195,0,24,dynamic
