kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,polar,0.0,0.0,4.029e-06,3.327e-06,32,256
cube,2.000000,polar,1.1204e-05,8.6095e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.407e-06,0,32,256
cube,2.000000,polar,2.4239e-05,0.000145028,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.141e-06,1.587e-06,32,256
cube,2.000000,polar,3.5627e-05,0.000123879,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.038e-06,1.5087e-05,32,256
cube,2.000000,polar,2.1876e-05,6.0818e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.597e-06,9.353e-06,32,256
cube,2.000000,polar,2.0116e-05,0.000151327,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.616e-06,0,32,256
cube,2.000000,polar,2.2572e-05,0.000117665,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.005e-06,2.832e-06,32,256
cube,2.000000,polar,1.6091e-05,9.4712e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.136e-06,2.371e-06,32,256
cube,2.000000,polar,1.4538e-05,9.3625e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.321e-06,5.59e-07,32,256
cube,2.000000,polar,5.1169e-05,0.000142169,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.057e-06,2.2886e-05,32,256
cube,2.000000,polar,3.157e-05,0.000165798,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.373e-06,6.481e-06,32,256
cube,2.000000,polar,3.0385e-05,0.00018945,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.343e-06,4.464e-06,32,256
cube,2.000000,polar,2.447e-05,0.000145424,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.823e-06,0,32,256
cube,2.000000,polar,3.0938e-05,0.000139875,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.093e-06,5.961e-06,32,256
cube,2.000000,polar,2.7253e-05,0.000163593,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.311e-06,9.56e-07,32,256
cube,2.000000,polar,3.3601e-05,0.000144345,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.767e-06,8.007e-06,32,256
cube,2.000000,polar,5.9116e-05,0.000107906,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.68e-06,3.9646e-05,32,256
cube,2.000000,polar,2.222e-05,0.0001108,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.87e-06,2.282e-06,32,256
cube,2.000000,polar,2.2174e-05,8.4735e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.455e-06,6.735e-06,32,256
cube,2.000000,polar,2.2442e-05,0.000148809,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.96e-06,0,32,256
cube,2.000000,polar,2.8638e-05,0.000126677,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.827e-06,6.683e-06,32,256
cube,2.000000,polar,2.176e-05,9.9113e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.644e-06,4.933e-06,32,256
cube,2.000000,polar,2.4942e-05,0.000133368,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.502e-06,2.847e-06,32,256
cube,2.000000,polar,2.1688e-05,0.000169784,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.934e-06,1e-06,32,256
cube,2.000000,polar,4.6909e-05,4.3782e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.584e-06,2.7915e-05,32,256
cube,2.000000,polar,3.5151e-05,0.000154253,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.354e-06,7.301e-06,32,256
cube,2.000000,polar,2.5704e-05,0.000142307,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.817e-06,1.794e-06,32,256
cube,2.000000,polar,4.9654e-05,0.000158167,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.467e-06,2.3083e-05,32,256
cube,2.000000,polar,1.9674e-05,0.000120426,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.301e-06,0,32,256
cube,2.000000,polar,2.1774e-05,0.00011754,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.878e-06,0,32,256
cube,2.000000,polar,3.3465e-05,0.000172053,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.216e-06,4.2e-06,32,256
cube,2.000000,polar,4.3037e-05,0.000154666,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.519e-06,1.3239e-05,32,256
cube,2.000000,polar,3.4629e-05,0.000127072,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.026e-06,8.071e-06,32,256
cube,2.000000,polar,2.2832e-05,0.000144898,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.714e-06,1.083e-06,32,256
cube,2.000000,polar,3.4842e-05,0.000185027,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.209e-06,4.789e-06,32,256
cube,2.000000,polar,3.3169e-05,0.000149804,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.587e-06,5.049e-06,32,256
cube,2.000000,polar,4.683e-05,0.000145092,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.368e-06,1.4272e-05,32,256
cube,2.000000,polar,2.6892e-05,0.000120112,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.615e-06,5.086e-06,32,256
cube,2.000000,polar,4.15e-05,0.000208499,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.909e-06,5.788e-06,32,256
cube,2.000000,polar,3.5845e-05,0.00011363,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.278e-06,1.2336e-05,32,256
cube,2.000000,polar,3.7133e-05,0.000197351,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.196e-06,3.606e-06,32,256
cube,2.000000,polar,3.1078e-05,0.000171335,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.317e-06,3.885e-06,32,256
cube,2.000000,polar,1.9235e-05,8.1231e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.537e-06,4.588e-06,32,256
cube,2.000000,polar,3.967e-05,0.00014107,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.393e-06,1.202e-05,32,256
cube,2.000000,polar,2.1891e-05,3.1887e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.56e-06,1.2199e-05,32,256
cube,2.000000,polar,1.9203e-05,0.000132935,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.418e-06,5.77e-07,32,256
cube,2.000000,polar,3.0096e-05,0.000108095,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.737e-06,8.574e-06,32,256
cube,2.000000,polar,4.3431e-05,0.000135908,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.438e-06,1.5798e-05,32,256
cube,2.000000,polar,2.4649e-05,0.000158739,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.57e-06,0,32,256
cube,2.000000,polar,3.2037e-05,0.000112533,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.778e-06,1.0279e-05,32,256
cube,2.000000,polar,3.0739e-05,0.000149023,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.22e-06,4.481e-06,32,256
cube,2.000000,polar,3.0311e-05,0.000139478,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.051e-06,5.209e-06,32,256
cube,2.000000,polar,3.6849e-05,0.000255993,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.102e-06,9.909e-06,32,256
cube,2.000000,polar,3.1153e-05,0.000181938,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.801e-06,2.389e-06,32,256
cube,2.000000,polar,9.675e-06,7.1088e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.343e-06,0,32,256
cube,2.000000,polar,3.7127e-05,0.000165424,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.855e-06,8.531e-06,32,256
cube,2.000000,polar,2.5035e-05,0.00017062,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.24e-06,9.65e-07,32,256
cube,2.000000,polar,2.649e-05,0.000129919,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.627e-06,3.49e-06,32,256
cube,2.000000,polar,2.9345e-05,0.000153624,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.133e-06,5.727e-06,32,256
cube,2.000000,polar,3.038e-05,0.000128574,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.779e-06,6.247e-06,32,256
cube,2.000000,polar,2.8393e-05,0.000124203,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.687e-06,5.518e-06,32,256
cube,2.000000,polar,2.7662e-05,9.0285e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.627e-06,1.019e-05,32,256
cube,2.000000,polar,3.063e-05,0.00011479,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.453e-06,1.0456e-05,32,256
cube,2.000000,polar,2.2367e-05,0.000116623,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.185e-06,3.598e-06,32,256
cube,2.000000,polar,2.6785e-05,0.000187035,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.057e-06,2.345e-06,32,256
cube,2.000000,polar,2.7034e-05,0.000141345,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.502e-06,4.516e-06,32,256
cube,2.000000,polar,3.5639e-05,0.000178514,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.4e-06,6.728e-06,32,256
cube,2.000000,polar,3.9087e-05,0.000178839,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.162e-06,6.45e-06,32,256
cube,2.000000,polar,4.2489e-05,8.8264e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.401e-06,1.9825e-05,32,256
cube,2.000000,polar,1.8972e-05,0.000132636,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.12e-06,0,32,256
cube,2.000000,polar,2.3434e-05,0.000136904,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.911e-06,2.497e-06,32,256
cube,2.000000,polar,3.2051e-05,0.000139089,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.109e-06,5.507e-06,32,256
cube,2.000000,polar,1.5368e-05,0.000110218,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.593e-06,0,32,256
cube,2.000000,polar,2.9398e-05,0.000161023,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.414e-06,5.338e-06,32,256
cube,2.000000,polar,3.1205e-05,0.000140482,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.318e-06,7.638e-06,32,256
cube,2.000000,polar,2.9766e-05,0.00012007,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.224e-06,6.899e-06,32,256
cube,2.000000,polar,4.1286e-05,9.3801e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.667e-06,1.9634e-05,32,256
cube,2.000000,polar,3.3772e-05,0.000156741,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.89e-06,7.638e-06,32,256
cube,2.000000,polar,2.619e-05,0.000135503,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.428e-06,2.975e-06,32,256
cube,2.000000,polar,2.2136e-05,0.000123281,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.687e-06,2.696e-06,32,256
cube,2.000000,polar,2.6513e-05,3.664e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.293e-06,1.5734e-05,32,256
cube,2.000000,polar,2.9321e-05,0.000162887,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.007e-06,4.768e-06,32,256
cube,2.000000,polar,1.0736e-05,7.0675e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.514e-06,0,32,256
cube,2.000000,polar,1.4769e-05,7.1589e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.1e-06,2.66e-06,32,256
cube,2.000000,polar,2.3763e-05,0.000143816,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.344e-06,1.758e-06,32,256
cube,2.000000,polar,1.433e-05,8.4679e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.083e-06,3.644e-06,32,256
cube,2.000000,polar,2.2659e-05,0.000146749,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.305e-06,1.569e-06,32,256
cube,2.000000,polar,2.4201e-05,0.000129054,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.98e-06,2.895e-06,32,256
cube,2.000000,polar,2.1655e-05,0.00016076,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.761e-06,0,32,256
cube,2.000000,polar,2.221e-05,0.000127091,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.789e-06,1.758e-06,32,256
cube,2.000000,polar,4.0201e-05,0.000199539,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.523e-06,1.5671e-05,32,256
cube,2.000000,polar,1.9658e-05,7.9478e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.313e-06,4.933e-06,32,256
cube,2.000000,polar,2.1327e-05,0.000105409,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.477e-06,3.851e-06,32,256
cube,2.000000,polar,3.2658e-05,0.000126307,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.965e-06,1.0893e-05,32,256
cube,2.000000,polar,3.6167e-05,0.000172638,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.192e-06,5.148e-06,32,256
cube,2.000000,polar,2.2161e-05,0.000103543,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.481e-06,2.669e-06,32,256
cube,2.000000,polar,3.9113e-05,0.000149316,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.314e-06,9.062e-06,32,256
cube,2.000000,polar,2.9131e-05,8.7014e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.544e-06,3.374e-06,32,256
cube,2.000000,polar,2.6316e-05,0.000160742,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.637e-06,2.651e-06,32,256
cube,2.000000,polar,3.6696e-05,0.0002636,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.312e-06,1.027e-06,32,256
cube,2.000000,polar,4.3013e-05,0.000178101,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.501e-06,4.833e-06,32,256
cube,2.000000,polar,3.8942e-05,0.000163235,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.15e-06,8.271e-06,32,256
cube,2.000000,polar,1.8829e-05,0.000111298,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.895e-06,1.948e-06,32,256
cube,2.000000,polar,5.5771e-05,0.000192523,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.0734e-05,1.7824e-05,32,256
cube,2.000000,polar,2.8386e-05,0.000139814,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.136e-06,4.905e-06,32,256
cube,2.000000,polar,2.7777e-05,0.000170042,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.589e-06,4.697e-06,32,256
cube,2.000000,polar,2.6465e-05,9.9103e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.103e-06,6.808e-06,32,256
cube,2.000000,polar,2.68e-05,0.000110454,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.174e-06,7.313e-06,32,256
cube,2.000000,polar,1.6256e-05,8.5202e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.227e-06,2.642e-06,32,256
cube,2.000000,polar,2.5718e-05,0.000125192,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.247e-06,3.958e-06,32,256
cube,2.000000,polar,2.3389e-05,0.000145223,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.075e-06,1.632e-06,32,256
cube,2.000000,polar,4.0753e-05,0.000126483,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.562e-06,1.3316e-05,32,256
cube,2.000000,polar,2.2121e-05,0.000170071,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.996e-06,0,32,256
cube,2.000000,polar,3.1728e-05,0.000186815,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.261e-06,7.943e-06,32,256
cube,2.000000,polar,2.6357e-05,0.000113153,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.299e-06,4.895e-06,32,256
cube,2.000000,polar,3.4457e-05,0.000197104,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.199e-06,2.804e-06,32,256
cube,2.000000,polar,1.6761e-05,8.8972e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.376e-06,3.705e-06,32,256
cube,2.000000,polar,4.4129e-05,0.000112292,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.9519e-05,6.734e-06,32,256
cube,2.000000,polar,3.796e-06,4.048e-06,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.39e-07,2.516e-06,32,256
cube,2.000000,polar,2.4885e-05,9.4967e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.712e-06,7.288e-06,32,256
cube,2.000000,polar,3.0217e-05,1.0963e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.375e-06,1.7813e-05,32,256
cube,2.000000,polar,2.3256e-05,0.000131189,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.951e-06,4.544e-06,32,256
cube,2.000000,polar,2.0324e-05,7.1733e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.716e-06,5.943e-06,32,256
cube,2.000000,polar,2.3117e-05,0.000136331,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.843e-06,9.65e-07,32,256
cube,2.000000,polar,3.4652e-05,0.000184431,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.29e-06,3.28e-06,32,256
cube,2.000000,polar,4.1702e-05,0.000179928,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.742e-06,1.3002e-05,32,256
cube,2.000000,polar,1.416e-05,5.8376e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,2.725e-06,4.697e-06,32,256
cube,2.000000,polar,3.9326e-05,0.000179564,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.29e-06,8.059e-06,32,256
cube,2.000000,polar,5.0796e-05,0.000148357,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.925e-06,1.9403e-05,32,256
cube,2.000000,polar,2.5184e-05,0.000145339,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.467e-06,2.029e-06,32,256
cube,2.000000,polar,3.1426e-05,0.000145716,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.908e-06,4.372e-06,32,256
cube,2.000000,polar,1.9609e-05,0.000116387,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.194e-06,1.911e-06,32,256
cube,2.000000,polar,1.6468e-05,0.000100672,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.571e-06,0,32,256
cube,2.000000,polar,2.1728e-05,0.000128147,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.557e-06,3.67e-06,32,256
cube,2.000000,polar,2.0933e-05,0.000102256,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.795e-06,4.22e-06,32,256
cube,2.000000,polar,2.4924e-05,0.000109057,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.002e-06,5.546e-06,32,256
cube,2.000000,polar,4.5868e-05,0.000113188,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.47e-06,5.799e-06,32,256
cube,2.000000,polar,2.7012e-05,0.000132417,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.612e-06,5.546e-06,32,256
cube,2.000000,polar,2.0253e-05,8.5471e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.889e-06,5.391e-06,32,256
cube,2.000000,polar,2.2678e-05,0.000151728,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.56e-06,1.037e-06,32,256
cube,2.000000,polar,1.6956e-05,7.5812e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.475e-06,3.923e-06,32,256
cube,2.000000,polar,2.4937e-05,0.000167666,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.566e-06,7.4e-07,32,256
cube,2.000000,polar,2.6166e-05,9.3609e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.429e-06,7.35e-06,32,256
cube,2.000000,polar,3.957e-05,0.000137684,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.734e-06,1.1395e-05,32,256
cube,2.000000,polar,3.5736e-05,0.000129172,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.97e-06,1.1604e-05,32,256
cube,2.000000,polar,4.2401e-05,0.000205829,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.551e-06,1.204e-05,32,256
cube,2.000000,polar,2.9541e-05,0.000226255,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.216e-06,1.902e-06,32,256
cube,2.000000,polar,5.8029e-05,0.000186679,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.953e-06,5.175e-06,32,256
cube,2.000000,polar,3.1259e-05,0.000214387,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.866e-06,1.479e-06,32,256
cube,2.000000,polar,4.5331e-05,0.00020462,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.86e-06,1.5195e-05,32,256
cube,2.000000,polar,3.8472e-05,0.000208538,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.095e-06,3.671e-06,32,256
cube,2.000000,polar,3.2149e-05,0.00011964,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.079e-06,1.2593e-05,32,256
cube,2.000000,polar,3.8172e-05,0.000193764,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.775e-06,7.267e-06,32,256
cube,2.000000,polar,2.2419e-05,0.000180307,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.723e-06,0,32,256
cube,2.000000,polar,3.0357e-05,0.000156538,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.135e-06,5.618e-06,32,256
cube,2.000000,polar,3.1151e-05,0.000146658,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.656e-06,5.599e-06,32,256
cube,2.000000,polar,3.1683e-05,0.00016115,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.963e-06,5.572e-06,32,256
cube,2.000000,polar,2.504e-05,0.0001394,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.369e-06,4.347e-06,32,256
cube,2.000000,polar,3.2651e-05,0.00019248,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.854e-06,3.886e-06,32,256
cube,2.000000,polar,3.0346e-05,0.000179083,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.397e-06,5.203e-06,32,256
cube,2.000000,polar,5.1392e-05,0.000352541,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.6613e-05,7.691e-06,32,256
cube,2.000000,polar,6.5313e-05,0.000290013,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.2528e-05,1.9248e-05,32,256
cube,2.000000,polar,2.6382e-05,0.00018823,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.17e-06,2.461e-06,32,256
cube,2.000000,polar,2.1815e-05,0.000140684,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.685e-06,1.939e-06,32,256
cube,2.000000,polar,3.6568e-05,0.000119728,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.056e-06,1.3868e-05,32,256
cube,2.000000,polar,3.1978e-05,0.00023735,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.768e-06,2.335e-06,32,256
cube,2.000000,polar,2.4977e-05,0.000185775,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.725e-06,1.136e-06,32,256
cube,2.000000,polar,3.4387e-05,0.000179483,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.288e-06,7.337e-06,32,256
cube,2.000000,polar,2.8875e-05,0.000236068,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.58e-06,4.562e-06,32,256
cube,2.000000,polar,4.6596e-05,0.000238826,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.944e-06,1.0147e-05,32,256
cube,2.000000,polar,2.322e-05,0.000206661,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.975e-06,0,32,256
cube,2.000000,polar,1.651e-05,0.000155315,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.526e-06,0,32,256
cube,2.000000,polar,4.1897e-05,0.000209329,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.647e-06,8.511e-06,32,256
cube,2.000000,polar,2.8768e-05,0.000187137,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.886e-06,3.894e-06,32,256
cube,2.000000,polar,6.7466e-05,0.000158634,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,9.577e-06,3.4463e-05,32,256
cube,2.000000,polar,4.857e-05,0.000116917,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,8.731e-06,2.1824e-05,32,256
cube,2.000000,polar,2.4554e-05,0.000166384,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.997e-06,1.146e-06,32,256
cube,2.000000,polar,2.4929e-05,0.000148423,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.373e-06,3.858e-06,32,256
cube,2.000000,polar,1.9879e-05,8.9569e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.472e-06,3.868e-06,32,256
cube,2.000000,polar,2.1414e-05,0.000160469,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,4.661e-06,1.065e-06,32,256
cube,2.000000,polar,2.5919e-05,0.000140496,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.783e-06,2.552e-06,32,256
cube,2.000000,polar,1.9473e-05,7.825e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.939e-06,4.481e-06,32,256
cube,2.000000,polar,3.5835e-05,0.000127004,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.626e-06,9.232e-06,32,256
cube,2.000000,polar,1.7595e-05,3.7185e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,3.535e-06,7.746e-06,32,256
cube,2.000000,polar,2.88e-05,0.000173154,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.253e-06,8.03e-07,32,256
cube,2.000000,polar,2.508e-05,0.000118886,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,5.145e-06,5.04e-06,32,256
cube,2.000000,polar,5.151e-06,2.0653e-05,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,1.218e-06,8.39e-07,32,256
cube,2.000000,polar,3.769e-05,0.000201217,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,7.896e-06,5.816e-06,32,256
cube,2.000000,polar,2.8869e-05,0.000232873,0.0,0.0,32,256
cube,2.000000,polar,0.0,0.0,6.355e-06,4.365e-06,32,256
