kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1672e-05,0.000156421,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8814e-05,0.00011819,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6416e-05,0.000123358,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,8.223e-06,9.0843e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1016e-05,9.3432e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0192e-05,0.000107398,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3213e-05,0.00010106,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7944e-05,0.000175917,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6024e-05,0.000121382,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8711e-05,0.000132885,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3963e-05,8.1995e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.2376e-05,0.000181547,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9587e-05,0.000109789,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,7.123e-06,5.6192e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0042e-05,0.000143051,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.9934e-05,0.000107386,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8862e-05,0.000113221,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0958e-05,0.000112645,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4206e-05,0.000112536,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.3099e-05,8.9313e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.428e-05,0.000109064,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5469e-05,6.8023e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9449e-05,0.000147746,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9006e-05,0.000142582,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1114e-05,0.000125276,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,9.614e-06,0.000107342,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.9301e-05,5.9074e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4556e-05,8.5337e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5131e-05,0.000131615,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0404e-05,0.00037655,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2884e-05,0.000125333,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8313e-05,0.000121381,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9575e-05,3.6182e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8317e-05,8.5901e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5274e-05,8.8036e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4928e-05,0.000126433,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1814e-05,9.4055e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2944e-05,9.053e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7283e-05,0.000118564,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0302e-05,6.8045e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7497e-05,0.000112708,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.5718e-05,0.000142242,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4581e-05,0.000117652,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.433e-05,0.000180899,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.7626e-05,0.000137212,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1486e-05,0.000166082,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1571e-05,0.000119577,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,9.728e-06,0.000145873,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7969e-05,0.00016551,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.7052e-05,0.000115233,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.2048e-05,0.000135001,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.3852e-05,0.000125559,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4242e-05,0.000136169,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2451e-05,0.000128541,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,5.67e-06,4.2561e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9642e-05,0.000157347,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9213e-05,0.000131574,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0828e-05,0.000154463,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0078e-05,0.00015211,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1404e-05,0.000111415,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1126e-05,0.00016085,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3167e-05,0.00010249,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0434e-05,0.000123708,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0892e-05,4.7968e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4169e-05,0.000143654,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6748e-05,0.000127339,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.0116e-05,0.000198367,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.6461e-05,0.000151641,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.4568e-05,0.000129574,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,8.833e-06,0.000182304,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3424e-05,0.000120115,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3262e-05,0.000122253,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4952e-05,7.7725e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6292e-05,0.000114727,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5309e-05,0.000112851,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.0966e-05,0.000143107,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0917e-05,0.000139668,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9715e-05,0.000122818,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7628e-05,0.000126923,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,9.284e-06,9.1585e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1878e-05,0.000140168,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9648e-05,0.000254129,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.014e-05,0.000154099,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2912e-05,0.000127552,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0108e-05,0.000109182,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3934e-05,0.000109771,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6821e-05,9.0777e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6911e-05,0.000134425,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9131e-05,0.000132669,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2633e-05,0.000177633,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9111e-05,0.000177247,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8884e-05,0.000126207,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4214e-05,9.7464e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0407e-05,0.000167053,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0617e-05,0.000132687,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6631e-05,0.000198782,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1638e-05,0.000111974,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1974e-05,0.000142032,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6274e-05,0.000104585,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.7639e-05,0.000101156,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4343e-05,0.000110752,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8921e-05,0.000116851,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9038e-05,8.2066e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3651e-05,0.000116514,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4697e-05,0.00010011,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0169e-05,0.000107372,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2824e-05,6.2122e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5001e-05,0.000123669,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9442e-05,0.000137647,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4996e-05,0.000121335,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7111e-05,0.000126727,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.52e-05,0.000113991,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.0458e-05,0.000176183,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6377e-05,0.000180083,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0397e-05,0.00013551,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.464e-05,7.6302e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2488e-05,0.000274232,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3809e-05,0.000106508,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9898e-05,8.9222e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7378e-05,0.000143826,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.6857e-05,6.268e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9292e-05,0.000129272,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.5567e-05,0.000176177,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6791e-05,0.000101831,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5964e-05,0.000139244,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.8884e-05,5.5537e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2607e-05,0.000104767,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3112e-05,0.000114421,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,7.756e-06,7.6081e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,8.323e-06,7.1957e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0595e-05,0.000137202,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1801e-05,8.0103e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,7.571e-06,5.4068e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8949e-05,0.000128311,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.062e-05,0.000115471,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5362e-05,0.000294229,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0877e-05,0.000169426,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2118e-05,0.000157285,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.9554e-05,0.000228138,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3579e-05,0.000135883,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6585e-05,7.5306e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6593e-05,0.000124876,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.6702e-05,0.000128689,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6376e-05,0.000158496,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.9368e-05,0.000150579,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4644e-05,0.000117552,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.534e-06,4.0657e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.4735e-05,0.000100009,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4001e-05,0.000101939,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1227e-05,0.000113101,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4426e-05,0.00012279,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.606e-05,0.00014022,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,9.908e-06,0.000101036,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3034e-05,0.000171983,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5742e-05,6.4345e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6824e-05,0.000125345,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.361e-05,9.2411e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.147e-05,0.000121466,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,9.935e-06,0.000139226,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.106e-06,3.2273e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3681e-05,0.000159416,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.3378e-05,0.000121329,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6557e-05,0.00014676,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.6448e-05,0.000194735,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.1645e-05,0.000119554,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.3977e-05,9.2425e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,9.749e-06,0.000136994,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3985e-05,0.000171916,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,7.62e-06,2.8234e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1107e-05,0.000118658,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.4012e-05,0.000145067,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0007e-05,0.000105176,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7295e-05,7.7578e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.8889e-05,0.000138879,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1459e-05,6.7403e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0162e-05,8.2577e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.5481e-05,0.000118321,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.8889e-05,0.000126332,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8261e-05,0.000137177,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.12e-06,1.653e-06,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.7075e-05,7.2664e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6711e-05,0.000121687,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6615e-05,0.000112071,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2074e-05,9.3576e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9209e-05,0.000157111,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5969e-05,8.2739e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.2942e-05,0.000119758,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.674e-05,0.000144572,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.2051e-05,0.000179833,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.945e-05,0.000132527,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.5754e-05,0.000109425,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.4956e-05,5.5558e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8876e-05,0.000126662,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3145e-05,0.000142505,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1182e-05,0.000115666,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1063e-05,5.3166e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1348e-05,0.000165308,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.451e-06,2.3933e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8204e-05,0.000125542,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0337e-05,0.000107539,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.8445e-05,8.5314e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.0407e-05,0.000118806,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0734e-05,0.000103426,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.1842e-05,7.1781e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.2839e-05,0.000121506,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.3369e-05,0.000175734,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.1536e-05,0.000127545,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.9061e-05,4.3166e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.2189e-05,0.000152672,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,3.5392e-05,0.00015129,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.779e-05,0.000156905,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.0152e-05,0.000120941,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.4366e-05,0.000125065,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,1.6908e-05,0.000140816,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,4.398e-06,1.6579e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
cube,1.500000,polar,2.461e-06,1.6218e-05,0.0,0.0,32,256
cube,1.500000,polar,0.0,0.0,0,0,32,256
