kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,cartesian,0.000132544,0.000100789,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1209e-05,8.6756e-05,32,256
cube,2.000000,cartesian,0.000137982,0.000152899,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.3233e-05,8.7428e-05,32,256
cube,2.000000,cartesian,0.000115843,0.000117169,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0326e-05,7.4689e-05,32,256
cube,2.000000,cartesian,9.7417e-05,0.00012691,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.863e-06,6.0838e-05,32,256
cube,2.000000,cartesian,0.000122721,0.000179712,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1133e-05,7.6459e-05,32,256
cube,2.000000,cartesian,0.000141234,0.000174546,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2718e-05,8.9051e-05,32,256
cube,2.000000,cartesian,7.5978e-05,6.6736e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.212e-06,5.0042e-05,32,256
cube,2.000000,cartesian,0.000166935,0.00011302,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.3162e-05,0.000114643,32,256
cube,2.000000,cartesian,5.1513e-05,4.3527e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,4.514e-06,3.2977e-05,32,256
cube,2.000000,cartesian,0.000164911,0.000186175,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.6669e-05,0.000101439,32,256
cube,2.000000,cartesian,0.000128276,0.000141227,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.227e-05,8.0446e-05,32,256
cube,2.000000,cartesian,3.0561e-05,2.6569e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,2.861e-06,1.9615e-05,32,256
cube,2.000000,cartesian,0.000249521,0.000155361,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4875e-05,0.000187218,32,256
cube,2.000000,cartesian,0.000143597,0.00014772,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4288e-05,9.077e-05,32,256
cube,2.000000,cartesian,0.000128063,0.000135867,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.3014e-05,7.8349e-05,32,256
cube,2.000000,cartesian,4.9116e-05,3.6016e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,3.584e-06,3.3781e-05,32,256
cube,2.000000,cartesian,0.000139047,0.000108038,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1195e-05,9.2548e-05,32,256
cube,2.000000,cartesian,0.000142105,0.000182168,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2994e-05,9.0236e-05,32,256
cube,2.000000,cartesian,0.00012252,0.000109589,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.613e-06,8.252e-05,32,256
cube,2.000000,cartesian,0.000121388,0.000134921,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0745e-05,7.6837e-05,32,256
cube,2.000000,cartesian,0.00015776,0.000143065,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2766e-05,0.000103066,32,256
cube,2.000000,cartesian,0.000142411,9.21e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.592e-06,9.7544e-05,32,256
cube,2.000000,cartesian,0.000118923,0.000130915,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0926e-05,7.5666e-05,32,256
cube,2.000000,cartesian,8.8412e-05,7.5735e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.549e-06,6.0147e-05,32,256
cube,2.000000,cartesian,0.000131764,0.000131467,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2322e-05,8.371e-05,32,256
cube,2.000000,cartesian,0.000101684,9.1335e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.494e-06,6.6354e-05,32,256
cube,2.000000,cartesian,8.4598e-05,5.8268e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,5.998e-06,6.0367e-05,32,256
cube,2.000000,cartesian,0.000146066,0.000131502,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2527e-05,9.3777e-05,32,256
cube,2.000000,cartesian,0.000185266,0.000224491,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.5532e-05,0.000117219,32,256
cube,2.000000,cartesian,6.9964e-05,5.7562e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.925e-06,4.174e-05,32,256
cube,2.000000,cartesian,0.000215215,0.000269242,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,2.2261e-05,0.000129709,32,256
cube,2.000000,cartesian,0.000131236,0.000138371,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1066e-05,8.7511e-05,32,256
cube,2.000000,cartesian,0.000128355,0.00011479,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1801e-05,8.1049e-05,32,256
cube,2.000000,cartesian,0.000117249,0.000102001,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0601e-05,7.4923e-05,32,256
cube,2.000000,cartesian,5.9192e-05,3.922e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,3.984e-06,4.2004e-05,32,256
cube,2.000000,cartesian,0.000153913,0.000193645,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.7608e-05,8.7596e-05,32,256
cube,2.000000,cartesian,0.000102946,0.00011898,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0449e-05,6.2004e-05,32,256
cube,2.000000,cartesian,2.7181e-05,2.8851e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,2.454e-06,1.7638e-05,32,256
cube,2.000000,cartesian,0.000137919,0.000130318,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2698e-05,8.9239e-05,32,256
cube,2.000000,cartesian,9.0493e-05,8.3365e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.536e-06,5.7353e-05,32,256
cube,2.000000,cartesian,5.1485e-05,4.0206e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,3.749e-06,3.5122e-05,32,256
cube,2.000000,cartesian,0.000115194,0.000149171,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1717e-05,7.0969e-05,32,256
cube,2.000000,cartesian,0.000147547,0.000146456,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.194e-05,9.9141e-05,32,256
cube,2.000000,cartesian,2.4102e-05,1.5514e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.793e-06,1.6691e-05,32,256
cube,2.000000,cartesian,6.9226e-05,4.2221e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,5.606e-06,4.55e-05,32,256
cube,2.000000,cartesian,0.000139599,8.067e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.914e-06,9.4792e-05,32,256
cube,2.000000,cartesian,0.000103509,0.000116348,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0981e-05,6.2673e-05,32,256
cube,2.000000,cartesian,0.000177459,0.000156427,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4976e-05,0.00011436,32,256
cube,2.000000,cartesian,0.000155964,0.000131122,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4888e-05,0.000100805,32,256
cube,2.000000,cartesian,0.000129652,0.000119354,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.608e-06,8.5741e-05,32,256
cube,2.000000,cartesian,0.000118025,0.000104877,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1662e-05,7.3584e-05,32,256
cube,2.000000,cartesian,9.1146e-05,5.0347e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.929e-06,6.1371e-05,32,256
cube,2.000000,cartesian,0.000123406,0.000125198,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0946e-05,7.9698e-05,32,256
cube,2.000000,cartesian,0.000150437,0.000110975,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0015e-05,0.000112313,32,256
cube,2.000000,cartesian,4.4397e-05,2.9244e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,2.922e-06,3.1282e-05,32,256
cube,2.000000,cartesian,0.00013679,0.000126041,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1732e-05,8.9229e-05,32,256
cube,2.000000,cartesian,0.000100266,5.2466e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.025e-06,6.6009e-05,32,256
cube,2.000000,cartesian,0.000101551,0.000134621,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0473e-05,6.1503e-05,32,256
cube,2.000000,cartesian,0.000146079,0.000148538,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.5799e-05,8.7242e-05,32,256
cube,2.000000,cartesian,0.000104066,0.000115035,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.483e-06,6.6052e-05,32,256
cube,2.000000,cartesian,0.000122577,0.000130974,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1678e-05,7.8089e-05,32,256
cube,2.000000,cartesian,0.00012177,0.000104842,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2841e-05,7.319e-05,32,256
cube,2.000000,cartesian,0.000123645,0.000140965,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2088e-05,7.6471e-05,32,256
cube,2.000000,cartesian,0.000143309,0.0001209,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2834e-05,7.9378e-05,32,256
cube,2.000000,cartesian,0.000114202,9.9467e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1816e-05,6.9726e-05,32,256
cube,2.000000,cartesian,0.000122985,0.000126668,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0283e-05,7.951e-05,32,256
cube,2.000000,cartesian,0.000103109,0.000105243,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.69e-06,6.5957e-05,32,256
cube,2.000000,cartesian,0.000129181,0.000128029,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1201e-05,8.3294e-05,32,256
cube,2.000000,cartesian,0.000148902,0.000138738,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2707e-05,9.5884e-05,32,256
cube,2.000000,cartesian,0.000105408,0.000102333,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0044e-05,6.5439e-05,32,256
cube,2.000000,cartesian,0.000141504,0.000141524,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.3173e-05,9.0815e-05,32,256
cube,2.000000,cartesian,0.000123375,0.000121307,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0598e-05,7.9444e-05,32,256
cube,2.000000,cartesian,0.000131575,0.000132412,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1563e-05,8.5726e-05,32,256
cube,2.000000,cartesian,0.000185093,0.00021221,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.6235e-05,0.000119854,32,256
cube,2.000000,cartesian,0.000121418,0.000150326,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2599e-05,7.2916e-05,32,256
cube,2.000000,cartesian,0.000141003,0.000124217,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,2.2602e-05,8.6499e-05,32,256
cube,2.000000,cartesian,6.7168e-05,4.0008e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,3.786e-06,4.7546e-05,32,256
cube,2.000000,cartesian,0.000201453,0.000187343,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.6281e-05,9.461e-05,32,256
cube,2.000000,cartesian,0.00012618,8.4314e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0619e-05,8.1647e-05,32,256
cube,2.000000,cartesian,1.673e-05,1.4174e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.94e-07,1.1454e-05,32,256
cube,2.000000,cartesian,7.4291e-05,7.6456e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.278e-06,4.8109e-05,32,256
cube,2.000000,cartesian,2.1398e-05,1.7036e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.459e-06,1.4865e-05,32,256
cube,2.000000,cartesian,0.000109787,0.000105477,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0507e-05,6.8043e-05,32,256
cube,2.000000,cartesian,0.000122212,0.000126982,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0929e-05,7.7296e-05,32,256
cube,2.000000,cartesian,9.3444e-05,9.6191e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.343e-06,5.9848e-05,32,256
cube,2.000000,cartesian,0.000137463,0.000122648,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.988e-06,9.2352e-05,32,256
cube,2.000000,cartesian,0.00016256,0.000157905,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.658e-05,9.9514e-05,32,256
cube,2.000000,cartesian,0.000119275,0.000129448,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0822e-05,7.4834e-05,32,256
cube,2.000000,cartesian,8.7097e-05,9.8336e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.08e-06,5.5918e-05,32,256
cube,2.000000,cartesian,0.000129276,0.000168201,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2668e-05,8.0492e-05,32,256
cube,2.000000,cartesian,0.000121643,0.000125093,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.198e-05,7.6136e-05,32,256
cube,2.000000,cartesian,0.000152126,0.000149855,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4097e-05,8.583e-05,32,256
cube,2.000000,cartesian,0.000106803,7.0826e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.035e-06,6.8961e-05,32,256
cube,2.000000,cartesian,8.2368e-05,9.2873e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.186e-06,5.0538e-05,32,256
cube,2.000000,cartesian,0.000102031,7.5693e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.834e-06,6.5562e-05,32,256
cube,2.000000,cartesian,6.956e-05,5.8211e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,5.484e-06,4.6167e-05,32,256
cube,2.000000,cartesian,0.000106134,8.6138e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.538e-06,6.7424e-05,32,256
cube,2.000000,cartesian,0.000142963,0.000109539,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1539e-05,9.4788e-05,32,256
cube,2.000000,cartesian,4.7329e-05,4.8088e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,4.807e-06,2.8619e-05,32,256
cube,2.000000,cartesian,0.000117694,0.000122671,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.916e-06,7.7102e-05,32,256
cube,2.000000,cartesian,0.000116699,0.000100269,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0176e-05,7.5549e-05,32,256
cube,2.000000,cartesian,0.000118982,0.00015064,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2043e-05,7.3734e-05,32,256
cube,2.000000,cartesian,0.000190818,0.000167266,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.8151e-05,0.000121145,32,256
cube,2.000000,cartesian,0.000122517,0.000142639,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2608e-05,7.4922e-05,32,256
cube,2.000000,cartesian,9.4309e-05,8.446e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.587e-06,6.2268e-05,32,256
cube,2.000000,cartesian,0.000281866,0.000113813,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0583e-05,0.000228036,32,256
cube,2.000000,cartesian,0.000154821,0.000137145,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.3799e-05,9.1578e-05,32,256
cube,2.000000,cartesian,0.000125425,8.6538e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.2e-06,8.4634e-05,32,256
cube,2.000000,cartesian,0.000151223,0.000143464,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1315e-05,0.00010112,32,256
cube,2.000000,cartesian,0.000136514,0.000107099,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1942e-05,8.9792e-05,32,256
cube,2.000000,cartesian,0.000188417,0.000179337,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.5799e-05,0.000123022,32,256
cube,2.000000,cartesian,0.000145863,0.000171876,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2515e-05,9.494e-05,32,256
cube,2.000000,cartesian,0.000145476,9.7957e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0394e-05,9.1356e-05,32,256
cube,2.000000,cartesian,0.000246187,0.000131818,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2054e-05,0.00015986,32,256
cube,2.000000,cartesian,0.000122687,0.000103138,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.333e-06,8.2156e-05,32,256
cube,2.000000,cartesian,0.000130998,9.5004e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.638e-06,8.7735e-05,32,256
cube,2.000000,cartesian,0.000134883,0.00010393,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.724e-06,9.1311e-05,32,256
cube,2.000000,cartesian,0.000139309,6.2225e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.766e-06,9.3962e-05,32,256
cube,2.000000,cartesian,0.000114353,0.000113446,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.51e-06,7.4248e-05,32,256
cube,2.000000,cartesian,0.000129971,0.000112141,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0199e-05,8.6151e-05,32,256
cube,2.000000,cartesian,6.401e-05,3.9298e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,4.882e-06,4.2791e-05,32,256
cube,2.000000,cartesian,0.000109709,0.000121574,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1606e-05,6.6381e-05,32,256
cube,2.000000,cartesian,0.00010721,0.000102821,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0561e-05,6.662e-05,32,256
cube,2.000000,cartesian,0.000143753,0.000129109,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1138e-05,9.6213e-05,32,256
cube,2.000000,cartesian,0.00014501,0.000124612,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1923e-05,9.5211e-05,32,256
cube,2.000000,cartesian,0.000116581,7.2138e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.391e-06,8.1843e-05,32,256
cube,2.000000,cartesian,0.000149877,0.000145421,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4802e-05,9.3105e-05,32,256
cube,2.000000,cartesian,0.000125374,0.0001451,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2968e-05,7.5892e-05,32,256
cube,2.000000,cartesian,0.000122186,0.000115935,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0114e-05,7.9644e-05,32,256
cube,2.000000,cartesian,9.6963e-05,9.7172e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.375e-06,6.4561e-05,32,256
cube,2.000000,cartesian,0.00012559,0.00014015,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1262e-05,8.0106e-05,32,256
cube,2.000000,cartesian,0.000114428,0.000118374,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.283e-06,7.5092e-05,32,256
cube,2.000000,cartesian,0.000155674,0.000157772,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.6227e-05,9.5629e-05,32,256
cube,2.000000,cartesian,0.000141523,0.000187143,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4057e-05,8.2762e-05,32,256
cube,2.000000,cartesian,0.000114419,0.000121575,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.777e-06,7.5007e-05,32,256
cube,2.000000,cartesian,0.00010305,0.000108374,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.451e-06,6.5698e-05,32,256
cube,2.000000,cartesian,0.000147926,0.000152645,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.3415e-05,9.3465e-05,32,256
cube,2.000000,cartesian,0.000118329,0.000136051,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0183e-05,7.628e-05,32,256
cube,2.000000,cartesian,0.00014003,0.000107226,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0037e-05,9.8094e-05,32,256
cube,2.000000,cartesian,0.000114005,0.000120414,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0405e-05,7.1055e-05,32,256
cube,2.000000,cartesian,0.000164572,0.000140874,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.5877e-05,0.000102229,32,256
cube,2.000000,cartesian,3.6885e-05,2.5151e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,2.515e-06,2.5417e-05,32,256
cube,2.000000,cartesian,7.3879e-05,7.2927e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.732e-06,4.7851e-05,32,256
cube,2.000000,cartesian,0.000109697,8.2133e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.039e-06,7.7625e-05,32,256
cube,2.000000,cartesian,0.000161682,0.000123375,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1281e-05,0.000112768,32,256
cube,2.000000,cartesian,0.000176809,0.000160542,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.684e-05,0.000111726,32,256
cube,2.000000,cartesian,0.000186764,0.000176041,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.804e-05,0.00011684,32,256
cube,2.000000,cartesian,9.5981e-05,9.3321e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.991e-06,6.315e-05,32,256
cube,2.000000,cartesian,9.6273e-05,8.5699e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.876e-06,6.5156e-05,32,256
cube,2.000000,cartesian,6.7723e-05,5.2295e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,5.427e-06,4.3616e-05,32,256
cube,2.000000,cartesian,0.000164303,0.000165649,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.281e-05,0.000107769,32,256
cube,2.000000,cartesian,0.000112186,7.8336e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.686e-06,7.6331e-05,32,256
cube,2.000000,cartesian,0.000114643,0.000122211,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0595e-05,7.2618e-05,32,256
cube,2.000000,cartesian,0.00015284,0.00013842,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.0578e-05,0.000105915,32,256
cube,2.000000,cartesian,0.000116528,0.000101835,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.632e-06,7.6786e-05,32,256
cube,2.000000,cartesian,0.000161906,0.000159396,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1425e-05,0.000108384,32,256
cube,2.000000,cartesian,0.00018122,0.000156723,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.6421e-05,0.000116113,32,256
cube,2.000000,cartesian,0.000154056,0.000191295,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4895e-05,8.5623e-05,32,256
cube,2.000000,cartesian,8.0554e-05,6.8333e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,6.915e-06,5.2896e-05,32,256
cube,2.000000,cartesian,5.0101e-05,3.7045e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,3.718e-06,3.5446e-05,32,256
cube,2.000000,cartesian,0.00013337,0.000132871,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4345e-05,7.9799e-05,32,256
cube,2.000000,cartesian,6.294e-05,5.7056e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,4.911e-06,4.259e-05,32,256
cube,2.000000,cartesian,0.000132261,0.000137411,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2352e-05,8.6358e-05,32,256
cube,2.000000,cartesian,0.000155128,0.000142103,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2671e-05,0.000106965,32,256
cube,2.000000,cartesian,0.000129699,0.000143925,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2225e-05,8.1629e-05,32,256
cube,2.000000,cartesian,0.000117108,0.000102859,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.503e-06,7.9153e-05,32,256
cube,2.000000,cartesian,0.000120108,0.000114718,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,8.627e-06,8.1191e-05,32,256
cube,2.000000,cartesian,0.000146963,0.000152486,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2061e-05,9.5238e-05,32,256
cube,2.000000,cartesian,0.000124049,0.000128088,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.043e-05,8.1176e-05,32,256
cube,2.000000,cartesian,0.000119834,0.000125696,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2356e-05,7.261e-05,32,256
cube,2.000000,cartesian,0.000130205,0.000128605,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.1595e-05,8.4487e-05,32,256
cube,2.000000,cartesian,0.000114056,6.5619e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,9.277e-06,7.4375e-05,32,256
cube,2.000000,cartesian,0.000199157,0.000197033,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4557e-05,0.000136831,32,256
cube,2.000000,cartesian,0.00013075,0.000127535,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2886e-05,8.1053e-05,32,256
cube,2.000000,cartesian,6.9888e-05,7.0245e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.156e-06,4.1159e-05,32,256
cube,2.000000,cartesian,0.000119244,0.000109181,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.2391e-05,7.1101e-05,32,256
cube,2.000000,cartesian,8.3307e-05,0.000103718,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,7.531e-06,5.361e-05,32,256
cube,2.000000,cartesian,0.00016167,0.000158182,0.0,0.0,32,256
cube,2.000000,cartesian,0.0,0.0,1.4523e-05,0.000104242,32,256
