kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
cube,2.000000,cartesian,8.426e-05,7.4175e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000101723,7.575e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000145952,0.00015167,0.0,0.0,32,256
cube,2.000000,cartesian,0.00010882,0.000118551,0.0,0.0,32,256
cube,2.000000,cartesian,0.000262084,0.000195482,0.0,0.0,32,256
cube,2.000000,cartesian,0.000127079,0.000145654,0.0,0.0,32,256
cube,2.000000,cartesian,0.000116679,0.000112175,0.0,0.0,32,256
cube,2.000000,cartesian,0.000129233,0.000177852,0.0,0.0,32,256
cube,2.000000,cartesian,0.000129274,0.000131771,0.0,0.0,32,256
cube,2.000000,cartesian,0.000137383,8.9485e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000106459,0.000119268,0.0,0.0,32,256
cube,2.000000,cartesian,0.000110387,0.000188017,0.0,0.0,32,256
cube,2.000000,cartesian,8.9245e-05,0.000114627,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105162,0.000129503,0.0,0.0,32,256
cube,2.000000,cartesian,5.7426e-05,5.6227e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000100395,0.000120796,0.0,0.0,32,256
cube,2.000000,cartesian,9.0172e-05,0.000104224,0.0,0.0,32,256
cube,2.000000,cartesian,0.000115463,0.000123171,0.0,0.0,32,256
cube,2.000000,cartesian,0.000139329,0.000166042,0.0,0.0,32,256
cube,2.000000,cartesian,0.000104474,7.4752e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.00013693,0.000173873,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107208,0.00015094,0.0,0.0,32,256
cube,2.000000,cartesian,0.000144243,0.000111431,0.0,0.0,32,256
cube,2.000000,cartesian,7.9421e-05,0.000114109,0.0,0.0,32,256
cube,2.000000,cartesian,0.000154304,0.000132198,0.0,0.0,32,256
cube,2.000000,cartesian,9.4176e-05,0.000112655,0.0,0.0,32,256
cube,2.000000,cartesian,0.000131368,0.000134285,0.0,0.0,32,256
cube,2.000000,cartesian,0.000116535,0.000169183,0.0,0.0,32,256
cube,2.000000,cartesian,9.5299e-05,0.000118144,0.0,0.0,32,256
cube,2.000000,cartesian,8.7781e-05,0.000100876,0.0,0.0,32,256
cube,2.000000,cartesian,0.000128828,0.000146692,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117664,0.000144962,0.0,0.0,32,256
cube,2.000000,cartesian,9.8329e-05,9.9615e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.8533e-05,0.000130798,0.0,0.0,32,256
cube,2.000000,cartesian,0.000162382,0.000167485,0.0,0.0,32,256
cube,2.000000,cartesian,3.083e-05,2.4742e-05,0.0,0.0,32,256
cube,2.000000,cartesian,5.9565e-05,8.4306e-05,0.0,0.0,32,256
cube,2.000000,cartesian,7.9199e-05,7.1625e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117579,0.000113646,0.0,0.0,32,256
cube,2.000000,cartesian,0.000169399,0.000148814,0.0,0.0,32,256
cube,2.000000,cartesian,0.000155538,0.000193342,0.0,0.0,32,256
cube,2.000000,cartesian,7.8454e-05,8.4188e-05,0.0,0.0,32,256
cube,2.000000,cartesian,7.7031e-05,7.7317e-05,0.0,0.0,32,256
cube,2.000000,cartesian,5.5351e-05,8.8262e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000141393,0.000140692,0.0,0.0,32,256
cube,2.000000,cartesian,9.1609e-05,7.4591e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.1499e-05,0.000118233,0.0,0.0,32,256
cube,2.000000,cartesian,0.000119909,9.4845e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.9629e-05,8.4703e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000120016,0.000140205,0.0,0.0,32,256
cube,2.000000,cartesian,0.000158444,0.000149446,0.0,0.0,32,256
cube,2.000000,cartesian,0.000124979,0.000176523,0.0,0.0,32,256
cube,2.000000,cartesian,6.8142e-05,6.6448e-05,0.0,0.0,32,256
cube,2.000000,cartesian,4.1326e-05,6.8082e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000116314,0.000138837,0.0,0.0,32,256
cube,2.000000,cartesian,5.5645e-05,6.2661e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000151905,0.000118911,0.0,0.0,32,256
cube,2.000000,cartesian,0.000111191,0.000122134,0.0,0.0,32,256
cube,2.000000,cartesian,0.000104108,0.000136628,0.0,0.0,32,256
cube,2.000000,cartesian,9.9836e-05,9.3326e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.9667e-05,0.000117001,0.0,0.0,32,256
cube,2.000000,cartesian,0.000120694,0.00013928,0.0,0.0,32,256
cube,2.000000,cartesian,0.000108463,0.000129637,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105435,0.000126029,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105737,0.000117427,0.0,0.0,32,256
cube,2.000000,cartesian,9.0386e-05,6.4951e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000150703,0.000177571,0.0,0.0,32,256
cube,2.000000,cartesian,0.000133179,0.000151048,0.0,0.0,32,256
cube,2.000000,cartesian,6.222e-05,6.9266e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000104732,0.000106499,0.0,0.0,32,256
cube,2.000000,cartesian,6.9339e-05,8.3523e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000131338,0.000135985,0.0,0.0,32,256
cube,2.000000,cartesian,0.000127424,0.000151207,0.0,0.0,32,256
cube,2.000000,cartesian,0.000168365,0.000119318,0.0,0.0,32,256
cube,2.000000,cartesian,0.000101618,0.000124492,0.0,0.0,32,256
cube,2.000000,cartesian,7.8709e-05,8.3115e-05,0.0,0.0,32,256
cube,2.000000,cartesian,4.8373e-05,5.8482e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000123751,0.000153579,0.0,0.0,32,256
cube,2.000000,cartesian,9.9525e-05,9.2975e-05,0.0,0.0,32,256
cube,2.000000,cartesian,5.4937e-05,5.9513e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.7646e-05,0.000131626,0.0,0.0,32,256
cube,2.000000,cartesian,0.000131236,9.7022e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000127163,0.000102332,0.0,0.0,32,256
cube,2.000000,cartesian,0.00011555,0.000117759,0.0,0.0,32,256
cube,2.000000,cartesian,9.1098e-05,0.000151294,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121946,0.000172757,0.0,0.0,32,256
cube,2.000000,cartesian,9.2131e-05,9.1292e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.00010721,9.67e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121675,9.0551e-05,0.0,0.0,32,256
cube,2.000000,cartesian,7.4014e-05,6.199e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.943e-05,0.00014954,0.0,0.0,32,256
cube,2.000000,cartesian,4.8239e-05,5.7863e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.6716e-05,0.00010108,0.0,0.0,32,256
cube,2.000000,cartesian,9.8634e-05,0.000124073,0.0,0.0,32,256
cube,2.000000,cartesian,0.00012421,0.000192414,0.0,0.0,32,256
cube,2.000000,cartesian,0.00010849,0.000112906,0.0,0.0,32,256
cube,2.000000,cartesian,9.4532e-05,8.5508e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.682e-05,8.8881e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000112629,0.000116492,0.0,0.0,32,256
cube,2.000000,cartesian,6.3806e-05,8.6971e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000127146,0.000174654,0.0,0.0,32,256
cube,2.000000,cartesian,0.000113141,0.000153688,0.0,0.0,32,256
cube,2.000000,cartesian,8.5422e-05,9.1215e-05,0.0,0.0,32,256
cube,2.000000,cartesian,4.0567e-05,6.1584e-05,0.0,0.0,32,256
cube,2.000000,cartesian,7.9741e-05,0.000113258,0.0,0.0,32,256
cube,2.000000,cartesian,0.000156629,0.000197666,0.0,0.0,32,256
cube,2.000000,cartesian,6.5577e-05,6.8202e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000116545,0.000101239,0.0,0.0,32,256
cube,2.000000,cartesian,0.000104195,0.000107846,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117234,0.000190438,0.0,0.0,32,256
cube,2.000000,cartesian,0.000153765,8.536e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000147384,0.000138923,0.0,0.0,32,256
cube,2.000000,cartesian,0.000101392,8.3737e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107621,0.000120803,0.0,0.0,32,256
cube,2.000000,cartesian,0.000119508,9.5958e-05,0.0,0.0,32,256
cube,2.000000,cartesian,2.4509e-05,2.3124e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000122141,0.000125353,0.0,0.0,32,256
cube,2.000000,cartesian,0.000112347,0.000111944,0.0,0.0,32,256
cube,2.000000,cartesian,7.2336e-05,7.3359e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121114,0.000142855,0.0,0.0,32,256
cube,2.000000,cartesian,0.000110621,0.00011791,0.0,0.0,32,256
cube,2.000000,cartesian,0.000179303,0.000198799,0.0,0.0,32,256
cube,2.000000,cartesian,0.000143332,0.000169885,0.0,0.0,32,256
cube,2.000000,cartesian,7.9392e-05,7.483e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109148,0.000116343,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121975,0.000119771,0.0,0.0,32,256
cube,2.000000,cartesian,0.000102887,0.000106282,0.0,0.0,32,256
cube,2.000000,cartesian,7.5803e-05,6.7093e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000106563,0.00012189,0.0,0.0,32,256
cube,2.000000,cartesian,7.7645e-05,8.1571e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000108928,0.000149115,0.0,0.0,32,256
cube,2.000000,cartesian,0.000127776,0.000141934,0.0,0.0,32,256
cube,2.000000,cartesian,0.000116235,0.00010618,0.0,0.0,32,256
cube,2.000000,cartesian,0.000157628,0.000113252,0.0,0.0,32,256
cube,2.000000,cartesian,0.000144072,0.000125239,0.0,0.0,32,256
cube,2.000000,cartesian,9.8897e-05,8.8204e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000128079,0.00018899,0.0,0.0,32,256
cube,2.000000,cartesian,5.382e-05,4.7343e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000141316,0.000160087,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109384,0.000101347,0.0,0.0,32,256
cube,2.000000,cartesian,0.000112049,0.000123867,0.0,0.0,32,256
cube,2.000000,cartesian,9.4992e-05,0.000120917,0.0,0.0,32,256
cube,2.000000,cartesian,0.000101713,0.000102162,0.0,0.0,32,256
cube,2.000000,cartesian,7.5107e-05,9.7995e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.5667e-05,0.0001564,0.0,0.0,32,256
cube,2.000000,cartesian,9.5859e-05,0.0001152,0.0,0.0,32,256
cube,2.000000,cartesian,8.1855e-05,7.8426e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.1082e-05,0.000136738,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105432,0.000136721,0.0,0.0,32,256
cube,2.000000,cartesian,2.9069e-05,6.2491e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.00015057,0.000176425,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109155,0.00012697,0.0,0.0,32,256
cube,2.000000,cartesian,8.448e-05,0.000100839,0.0,0.0,32,256
cube,2.000000,cartesian,9.3819e-05,0.000117289,0.0,0.0,32,256
cube,2.000000,cartesian,9.1391e-05,0.000118678,0.0,0.0,32,256
cube,2.000000,cartesian,0.000161809,0.000121174,0.0,0.0,32,256
cube,2.000000,cartesian,9.8554e-05,7.8612e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.3809e-05,0.000129679,0.0,0.0,32,256
cube,2.000000,cartesian,9.2698e-05,0.000110261,0.0,0.0,32,256
cube,2.000000,cartesian,0.000135764,0.000107098,0.0,0.0,32,256
cube,2.000000,cartesian,0.000101179,8.9961e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000159619,0.000175656,0.0,0.0,32,256
cube,2.000000,cartesian,0.000100731,8.5116e-05,0.0,0.0,32,256
cube,2.000000,cartesian,7.9398e-05,0.000181787,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109694,0.000172059,0.0,0.0,32,256
cube,2.000000,cartesian,0.000120993,0.000155366,0.0,0.0,32,256
cube,2.000000,cartesian,0.000154947,0.000267289,0.0,0.0,32,256
cube,2.000000,cartesian,0.000143065,0.000175519,0.0,0.0,32,256
cube,2.000000,cartesian,0.000110298,9.2299e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117941,0.000168427,0.0,0.0,32,256
cube,2.000000,cartesian,0.00010935,0.000194471,0.0,0.0,32,256
cube,2.000000,cartesian,9.238e-05,0.000108026,0.0,0.0,32,256
cube,2.000000,cartesian,6.3305e-05,6.2057e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000118145,0.000159998,0.0,0.0,32,256
cube,2.000000,cartesian,0.00012629,0.000110575,0.0,0.0,32,256
cube,2.000000,cartesian,7.2761e-05,8.0544e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000171852,0.000129731,0.0,0.0,32,256
cube,2.000000,cartesian,9.9748e-05,0.000138865,0.0,0.0,32,256
cube,2.000000,cartesian,0.000104691,0.000138519,0.0,0.0,32,256
cube,2.000000,cartesian,0.000130747,0.000150619,0.0,0.0,32,256
cube,2.000000,cartesian,0.000170728,0.000207942,0.0,0.0,32,256
cube,2.000000,cartesian,8.6026e-05,0.00011059,0.0,0.0,32,256
cube,2.000000,cartesian,9.2952e-05,0.000110219,0.0,0.0,32,256
cube,2.000000,cartesian,6.4274e-05,6.485e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000140216,9.3548e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.457e-05,0.000102317,0.0,0.0,32,256
cube,2.000000,cartesian,0.000140688,0.000164357,0.0,0.0,32,256
cube,2.000000,cartesian,9.7841e-05,6.8656e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000122854,0.000142053,0.0,0.0,32,256
cube,2.000000,cartesian,9.5846e-05,0.000139659,0.0,0.0,32,256
cube,2.000000,cartesian,0.000113771,0.000136917,0.0,0.0,32,256
cube,2.000000,cartesian,0.000125657,0.000140611,0.0,0.0,32,256
cube,2.000000,cartesian,4.4886e-05,7.72e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000209749,0.000151274,0.0,0.0,32,256
cube,2.000000,cartesian,8.5405e-05,7.9571e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.7641e-05,0.000171106,0.0,0.0,32,256
cube,2.000000,cartesian,9.8612e-05,0.000173395,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107956,0.000105744,0.0,0.0,32,256
cube,2.000000,cartesian,8.0508e-05,0.000144828,0.0,0.0,32,256
cube,2.000000,cartesian,2.0148e-05,1.5677e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000111336,0.000122156,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109069,8.8102e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105331,0.000163144,0.0,0.0,32,256
cube,2.000000,cartesian,0.000129237,0.000252813,0.0,0.0,32,256
cube,2.000000,cartesian,0.000106651,0.000135206,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107553,0.000107217,0.0,0.0,32,256
cube,2.000000,cartesian,0.000110847,0.00012327,0.0,0.0,32,256
cube,2.000000,cartesian,0.000132129,0.000119036,0.0,0.0,32,256
cube,2.000000,cartesian,7.984e-05,8.8754e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000172127,0.000179659,0.0,0.0,32,256
cube,2.000000,cartesian,0.000102688,0.000108899,0.0,0.0,32,256
cube,2.000000,cartesian,8.3171e-05,8.3267e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000100262,0.000112408,0.0,0.0,32,256
cube,2.000000,cartesian,8.2215e-05,0.000166361,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117823,4.9423e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000100711,0.000147703,0.0,0.0,32,256
cube,2.000000,cartesian,0.000101529,0.000111356,0.0,0.0,32,256
cube,2.000000,cartesian,0.000108749,0.000126754,0.0,0.0,32,256
cube,2.000000,cartesian,0.000133626,0.000111059,0.0,0.0,32,256
cube,2.000000,cartesian,6.7462e-05,6.7745e-05,0.0,0.0,32,256
cube,2.000000,cartesian,6.3605e-05,6.526e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107842,0.000136311,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107745,0.000106414,0.0,0.0,32,256
cube,2.000000,cartesian,5.6147e-05,5.7183e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000111959,0.000111851,0.0,0.0,32,256
cube,2.000000,cartesian,9.2499e-05,9.9586e-05,0.0,0.0,32,256
cube,2.000000,cartesian,6.8129e-05,7.2314e-05,0.0,0.0,32,256
cube,2.000000,cartesian,7.2322e-05,8.7412e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.00012514,7.1585e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000118849,0.000278982,0.0,0.0,32,256
cube,2.000000,cartesian,0.000106027,0.000129844,0.0,0.0,32,256
cube,2.000000,cartesian,0.000123022,0.000118165,0.0,0.0,32,256
cube,2.000000,cartesian,0.000108476,0.000163821,0.0,0.0,32,256
cube,2.000000,cartesian,0.000120247,0.000134387,0.0,0.0,32,256
cube,2.000000,cartesian,0.000129685,0.000129039,0.0,0.0,32,256
cube,2.000000,cartesian,7.4855e-05,7.0865e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000160774,0.000108845,0.0,0.0,32,256
cube,2.000000,cartesian,6.3338e-05,5.4616e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000114591,0.000192418,0.0,0.0,32,256
cube,2.000000,cartesian,0.000134387,0.0001844,0.0,0.0,32,256
cube,2.000000,cartesian,9.8847e-05,0.000130913,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117103,0.000145147,0.0,0.0,32,256
cube,2.000000,cartesian,0.000195747,0.000263969,0.0,0.0,32,256
cube,2.000000,cartesian,8.1609e-05,5.3995e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000134809,0.000159162,0.0,0.0,32,256
cube,2.000000,cartesian,0.000124292,0.0001716,0.0,0.0,32,256
cube,2.000000,cartesian,0.000114788,0.000152776,0.0,0.0,32,256
cube,2.000000,cartesian,0.000103224,9.8555e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000113002,0.000169154,0.0,0.0,32,256
cube,2.000000,cartesian,0.000186284,0.000223717,0.0,0.0,32,256
cube,2.000000,cartesian,0.000139073,0.000207406,0.0,0.0,32,256
cube,2.000000,cartesian,0.000136072,0.000151624,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109413,0.000165521,0.0,0.0,32,256
cube,2.000000,cartesian,0.000142376,0.000211618,0.0,0.0,32,256
cube,2.000000,cartesian,0.000154645,0.000236084,0.0,0.0,32,256
cube,2.000000,cartesian,0.00015783,0.00011196,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105878,0.000179659,0.0,0.0,32,256
cube,2.000000,cartesian,0.00020111,0.000299359,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105421,0.000167107,0.0,0.0,32,256
cube,2.000000,cartesian,0.000218634,0.000172814,0.0,0.0,32,256
cube,2.000000,cartesian,0.000125468,0.000144246,0.0,0.0,32,256
cube,2.000000,cartesian,6.4065e-05,6.933e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000131939,0.000137556,0.0,0.0,32,256
cube,2.000000,cartesian,3.8197e-05,2.5354e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.1665e-05,0.000144492,0.0,0.0,32,256
cube,2.000000,cartesian,0.000108056,0.00012264,0.0,0.0,32,256
cube,2.000000,cartesian,0.000123333,0.000123001,0.0,0.0,32,256
cube,2.000000,cartesian,0.000137133,0.000181654,0.0,0.0,32,256
cube,2.000000,cartesian,0.000120865,0.000105263,0.0,0.0,32,256
cube,2.000000,cartesian,0.000119597,0.000157679,0.0,0.0,32,256
cube,2.000000,cartesian,0.000123107,0.000137684,0.0,0.0,32,256
cube,2.000000,cartesian,9.2269e-05,0.000118267,0.0,0.0,32,256
cube,2.000000,cartesian,0.000141277,0.00015786,0.0,0.0,32,256
cube,2.000000,cartesian,0.000106614,9.1962e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000195063,0.000350681,0.0,0.0,32,256
cube,2.000000,cartesian,0.000132701,0.000294088,0.0,0.0,32,256
cube,2.000000,cartesian,0.000116381,0.000144994,0.0,0.0,32,256
cube,2.000000,cartesian,0.000119691,0.000199736,0.0,0.0,32,256
cube,2.000000,cartesian,0.000139277,0.000181836,0.0,0.0,32,256
cube,2.000000,cartesian,0.000117857,0.000145312,0.0,0.0,32,256
cube,2.000000,cartesian,9.0649e-05,9.1185e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.3968e-05,0.000120191,0.0,0.0,32,256
cube,2.000000,cartesian,9.5201e-05,0.000129516,0.0,0.0,32,256
cube,2.000000,cartesian,0.000142,0.000159785,0.0,0.0,32,256
cube,2.000000,cartesian,0.00019179,0.000156894,0.0,0.0,32,256
cube,2.000000,cartesian,0.000224177,0.000273253,0.0,0.0,32,256
cube,2.000000,cartesian,0.000192764,0.000175166,0.0,0.0,32,256
cube,2.000000,cartesian,0.000107335,7.0891e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.6638e-05,0.00015291,0.0,0.0,32,256
cube,2.000000,cartesian,9.9377e-05,0.000107875,0.0,0.0,32,256
cube,2.000000,cartesian,0.000141959,0.00018903,0.0,0.0,32,256
cube,2.000000,cartesian,8.225e-05,0.000111319,0.0,0.0,32,256
cube,2.000000,cartesian,0.000111828,0.000115926,0.0,0.0,32,256
cube,2.000000,cartesian,0.000111692,0.000106228,0.0,0.0,32,256
cube,2.000000,cartesian,9.2759e-05,8.242e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.3553e-05,8.7824e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000169475,0.00012756,0.0,0.0,32,256
cube,2.000000,cartesian,0.000113487,0.000123117,0.0,0.0,32,256
cube,2.000000,cartesian,9.8769e-05,0.000105695,0.0,0.0,32,256
cube,2.000000,cartesian,5.106e-05,2.8054e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000142816,0.0001496,0.0,0.0,32,256
cube,2.000000,cartesian,6.3704e-05,7.022e-05,0.0,0.0,32,256
cube,2.000000,cartesian,6.8261e-05,6.062e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000110516,0.000127786,0.0,0.0,32,256
cube,2.000000,cartesian,6.1129e-05,5.9855e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000103708,0.000136297,0.0,0.0,32,256
cube,2.000000,cartesian,9.5458e-05,0.000118836,0.0,0.0,32,256
cube,2.000000,cartesian,0.000112313,0.000139088,0.0,0.0,32,256
cube,2.000000,cartesian,0.000108272,0.000143064,0.0,0.0,32,256
cube,2.000000,cartesian,0.000155625,0.000115599,0.0,0.0,32,256
cube,2.000000,cartesian,6.3383e-05,6.1664e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.4602e-05,0.000118691,0.0,0.0,32,256
cube,2.000000,cartesian,9.9805e-05,0.000107409,0.0,0.0,32,256
cube,2.000000,cartesian,0.000146125,0.000153553,0.0,0.0,32,256
cube,2.000000,cartesian,8.9456e-05,0.000114598,0.0,0.0,32,256
cube,2.000000,cartesian,0.000220755,0.000202163,0.0,0.0,32,256
cube,2.000000,cartesian,7.3048e-05,8.6051e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000105588,0.000168227,0.0,0.0,32,256
cube,2.000000,cartesian,0.000163976,0.000189449,0.0,0.0,32,256
cube,2.000000,cartesian,0.000228586,0.000626072,0.0,0.0,32,256
cube,2.000000,cartesian,0.000130919,0.000344995,0.0,0.0,32,256
cube,2.000000,cartesian,0.000268712,0.000148397,0.0,0.0,32,256
cube,2.000000,cartesian,0.000184611,0.000205536,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121541,0.000187967,0.0,0.0,32,256
cube,2.000000,cartesian,0.000196533,0.000152866,0.0,0.0,32,256
cube,2.000000,cartesian,7.9658e-05,8.235e-05,0.0,0.0,32,256
cube,2.000000,cartesian,8.6402e-05,8.1878e-05,0.0,0.0,32,256
cube,2.000000,cartesian,6.4444e-05,9.3574e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000124636,0.0001078,0.0,0.0,32,256
cube,2.000000,cartesian,0.000104144,0.000123727,0.0,0.0,32,256
cube,2.000000,cartesian,0.000143806,0.000122153,0.0,0.0,32,256
cube,2.000000,cartesian,0.000150205,0.000178176,0.0,0.0,32,256
cube,2.000000,cartesian,0.000154196,0.00022836,0.0,0.0,32,256
cube,2.000000,cartesian,0.000113618,0.000155499,0.0,0.0,32,256
cube,2.000000,cartesian,0.000183388,0.00029269,0.0,0.0,32,256
cube,2.000000,cartesian,6.6144e-05,9.3079e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121644,0.000137431,0.0,0.0,32,256
cube,2.000000,cartesian,6.125e-06,6.253e-06,0.0,0.0,32,256
cube,2.000000,cartesian,8.8996e-05,0.00013267,0.0,0.0,32,256
cube,2.000000,cartesian,3.5388e-05,1.1915e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000138754,0.000156431,0.0,0.0,32,256
cube,2.000000,cartesian,6.8448e-05,7.5457e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000178888,0.000195159,0.0,0.0,32,256
cube,2.000000,cartesian,0.000170305,0.000266271,0.0,0.0,32,256
cube,2.000000,cartesian,0.000155848,0.000212013,0.0,0.0,32,256
cube,2.000000,cartesian,5.7552e-05,7.8428e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000193817,0.000234734,0.0,0.0,32,256
cube,2.000000,cartesian,0.000189003,0.000424626,0.0,0.0,32,256
cube,2.000000,cartesian,0.00027809,0.000474996,0.0,0.0,32,256
cube,2.000000,cartesian,0.000161754,0.000205775,0.0,0.0,32,256
cube,2.000000,cartesian,9.6747e-05,0.000157311,0.0,0.0,32,256
cube,2.000000,cartesian,0.000100955,0.000108793,0.0,0.0,32,256
cube,2.000000,cartesian,0.000100227,0.000158213,0.0,0.0,32,256
cube,2.000000,cartesian,0.000127369,0.000151604,0.0,0.0,32,256
cube,2.000000,cartesian,8.6601e-05,0.000118335,0.0,0.0,32,256
cube,2.000000,cartesian,0.000103966,9.9903e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000109654,0.000163646,0.0,0.0,32,256
cube,2.000000,cartesian,0.000103788,6.8736e-05,0.0,0.0,32,256
cube,2.000000,cartesian,9.9313e-05,0.000166359,0.0,0.0,32,256
cube,2.000000,cartesian,6.8523e-05,6.8707e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000122008,0.000142644,0.0,0.0,32,256
cube,2.000000,cartesian,8.7725e-05,7.4694e-05,0.0,0.0,32,256
cube,2.000000,cartesian,0.000121866,0.000134977,0.0,0.0,32,256
cube,2.000000,cartesian,8.3824e-05,7.4945e-05,0.0,0.0,32,256
