kernel,radius,mode,get_range_time,loop_time,projectionTime,binarySearchTime,threshold,maxPointsLeaf
sphere,2.000000,polar,0.0,0.0,1.0098e-05,3.2042e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.611e-06,8.238e-06,32,256
sphere,2.000000,polar,0.0,0.0,5.504e-06,8.786e-06,32,256
sphere,2.000000,polar,0.0,0.0,4.191e-06,9.128e-06,32,256
sphere,2.000000,polar,0.0,0.0,4.573e-06,1.0673e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.198e-06,2.0688e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.497e-06,1.3403e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.17e-06,1.4298e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1367e-05,3.6075e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0653e-05,2.7118e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.383e-06,1.0837e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.85e-06,1.7026e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.976e-06,2.0917e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.154e-06,2.5716e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.695e-06,9.039e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.6909e-05,4.5496e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.283e-06,2.1723e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1875e-05,1.9624e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.636e-06,2.7128e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.6124e-05,6.2241e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.7334e-05,4.5177e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.7742e-05,4.1713e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.3347e-05,6.629e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.194e-05,3.2305e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.2314e-05,4.8439e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4291e-05,3.1105e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3879e-05,2.5597e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2312e-05,3.2076e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4097e-05,3.5397e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.398e-06,1.9968e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3599e-05,3.4776e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.331e-06,1.9514e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.873e-06,7.218e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.7061e-05,3.4008e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.934e-06,1.8387e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.92e-06,1.4269e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.9075e-05,4.2955e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.607e-06,2.2978e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2511e-05,2.7137e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.89e-07,2.351e-06,32,256
sphere,2.000000,polar,0.0,0.0,5.684e-06,5.391e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.413e-06,1.239e-06,32,256
sphere,2.000000,polar,0.0,0.0,7.322e-06,9.167e-06,32,256
sphere,2.000000,polar,0.0,0.0,9.077e-06,2.3988e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2555e-05,2.2264e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.852e-05,4.199e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0183e-05,1.8743e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.83e-06,1.0085e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.6114e-05,3.2344e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.499e-06,1.1554e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.8117e-05,3.9793e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.1013e-05,4.5266e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2579e-05,3.2739e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.607e-06,9.706e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.0795e-05,2.7192e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.086e-05,2.7804e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2483e-05,8.855e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.7021e-05,4.0914e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5924e-05,3.2981e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.05e-06,1.3657e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3293e-05,2.8056e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.804e-06,2.31e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5945e-05,3.6858e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.791e-06,1.2813e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5735e-05,3.7858e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.99e-06,1.7607e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1584e-05,2.3246e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.789e-06,1.172e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.505e-05,3.6473e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.352e-06,1.2287e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3208e-05,4.1967e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4461e-05,3.7764e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.721e-06,1.319e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.168e-05,3.2812e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0749e-05,2.6673e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.864e-06,2.8127e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0623e-05,3.5584e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1687e-05,3.7212e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.819e-06,1.3325e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1448e-05,3.4658e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1782e-05,3.5851e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.549e-05,4.7585e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.653e-06,1.1208e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0471e-05,3.4306e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.577e-06,1.6658e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.559e-06,1.6668e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2613e-05,3.4692e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.389e-06,1.7342e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1185e-05,5.8041e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.799e-06,1.4041e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.0031e-05,4.7112e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.01e-06,1.9294e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.975e-06,1.629e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4576e-05,4.1986e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2277e-05,3.998e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.13e-06,1.7212e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.149e-06,1.9177e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.255e-05,3.6073e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0536e-05,3.4367e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.626e-06,2.6399e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0359e-05,2.9791e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.207e-05,3.6244e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.088e-06,7.679e-06,32,256
sphere,2.000000,polar,0.0,0.0,7.998e-06,1.1988e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.833e-06,5.269e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.4389e-05,3.6143e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.291e-06,6.778e-06,32,256
sphere,2.000000,polar,0.0,0.0,2.542e-06,7.126e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.3801e-05,3.8982e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.09e-06,1.7454e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1019e-05,3.5966e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.194e-06,2.984e-06,32,256
sphere,2.000000,polar,0.0,0.0,8.878e-06,1.7543e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3375e-05,4.5197e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0326e-05,2.9483e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0435e-05,3.1842e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5181e-05,4.5157e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4571e-05,3.4375e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0042e-05,3.0673e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.882e-06,2.6379e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.436e-06,1.4026e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.812e-06,2.3474e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.532e-06,1.5841e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4285e-05,4.1206e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.667e-06,3.224e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.258e-06,1.1177e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5491e-05,3.6886e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.681e-06,2.7481e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1157e-05,3.2201e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.511e-06,2.8301e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.568e-06,1.5408e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4627e-05,3.2288e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.576e-06,1.5272e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.855e-06,5.878e-06,32,256
sphere,2.000000,polar,0.0,0.0,8.089e-06,1.495e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.425e-06,1.1939e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.147e-06,1.0945e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.157e-06,1.6892e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1727e-05,3.3931e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.984e-06,5.18e-06,32,256
sphere,2.000000,polar,0.0,0.0,4.113e-06,4.114e-06,32,256
sphere,2.000000,polar,0.0,0.0,6.437e-06,1.4779e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.855e-06,1.7222e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4149e-05,3.6901e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.026e-06,1.4886e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2614e-05,3.1542e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.044e-06,1.5262e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.03e-06,6.134e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.1826e-05,3.2571e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.93e-06,2.7831e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.178e-06,1.1509e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1747e-05,3.328e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.766e-06,6.298e-06,32,256
sphere,2.000000,polar,0.0,0.0,8.202e-06,2.3404e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.135e-06,1.8414e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.439e-06,1.6628e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2253e-05,2.8975e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.315e-05,3.3429e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0473e-05,3.1893e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.637e-06,1.7909e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1618e-05,3.0736e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0717e-05,3.4953e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.439e-06,2.6458e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.463e-06,2.928e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.4371e-05,3.1972e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.716e-06,2.0951e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1846e-05,3.2883e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1062e-05,3.6643e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.07e-06,5.491e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.3662e-05,3.4506e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1591e-05,3.1926e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1082e-05,3.0904e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.615e-06,5.629e-06,32,256
sphere,2.000000,polar,0.0,0.0,9.411e-06,1.6938e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.018e-06,2.2656e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.221e-06,2.258e-06,32,256
sphere,2.000000,polar,0.0,0.0,6.742e-06,2.2474e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.354e-06,6.383e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.313e-05,3.2804e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.169e-05,3.3955e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.17e-06,2.0955e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1297e-05,3.3127e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0752e-05,2.3299e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.913e-06,2.399e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.595e-06,1.4106e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2209e-05,3.7772e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.655e-06,1.4697e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.031e-05,3.0939e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.072e-06,8.459e-06,32,256
sphere,2.000000,polar,0.0,0.0,5.835e-06,1.4087e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.732e-06,1.6052e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.12e-06,1.0109e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0767e-05,3.307e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.2629e-05,2.4986e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.366e-06,1.1995e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.349e-06,1.4055e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.552e-06,1.8302e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0488e-05,2.8788e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0202e-05,1.7993e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.109e-05,2.9015e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.018e-06,2.5243e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.867e-06,1.2949e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.998e-06,2.5609e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.969e-06,2.4887e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.6214e-05,5.114e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.449e-06,2.9042e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.6998e-05,4.4914e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.926e-06,8.27e-07,32,256
sphere,2.000000,polar,0.0,0.0,9.634e-06,2.0646e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.516e-05,3.7371e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0373e-05,3.1406e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.551e-06,1.7025e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1044e-05,4.0977e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.862e-06,1.8777e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1006e-05,3.2802e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.695e-06,1.3648e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5878e-05,1.2754e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.327e-06,8.643e-06,32,256
sphere,2.000000,polar,0.0,0.0,7.277e-06,1.3935e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1476e-05,3.4852e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3237e-05,3.4912e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.575e-06,2.3495e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0236e-05,2.8317e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2447e-05,3.5635e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4716e-05,3.7882e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1046e-05,2.716e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1195e-05,1.8504e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3038e-05,2.7907e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.957e-06,1.6401e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.944e-06,1.3506e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1091e-05,3.5253e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.771e-06,2.8481e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4786e-05,4.0709e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.956e-06,3.0856e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1432e-05,3.5713e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.415e-06,2.7765e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.579e-06,1.9019e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.619e-06,9.659e-06,32,256
sphere,2.000000,polar,0.0,0.0,6.337e-06,2.1293e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0001e-05,3.0004e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1079e-05,2.908e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.534e-06,2.4211e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.599e-06,2.0605e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.2e-06,3.4741e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.961e-06,1.8948e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.144e-06,1.9827e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4116e-05,5.0874e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.9e-06,3.1353e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1544e-05,3.0819e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3204e-05,4.0474e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.727e-06,2.2582e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3234e-05,3.3727e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.401e-06,1.7846e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.242e-06,9.339e-06,32,256
sphere,2.000000,polar,0.0,0.0,3.685e-06,4.6e-06,32,256
sphere,2.000000,polar,0.0,0.0,2.805e-06,7e-06,32,256
sphere,2.000000,polar,0.0,0.0,7.963e-06,1.1039e-05,32,256
sphere,2.000000,polar,0.0,0.0,4.17e-06,1.1698e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.115e-05,3.0428e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.886e-06,1.6303e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.473e-06,2.1503e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.482e-06,2.0241e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1384e-05,3.709e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.326e-05,3.7587e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0875e-05,3.7065e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.71e-06,2.1997e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.843e-06,1.9887e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.139e-06,1.827e-06,32,256
sphere,2.000000,polar,0.0,0.0,4.55e-06,8.992e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.2416e-05,3.5913e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.598e-06,7.778e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.0441e-05,3.8196e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.598e-06,4.0226e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4142e-05,4.1501e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2228e-05,3.1185e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.337e-05,3.9682e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0327e-05,3.6682e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.12e-06,6.639e-06,32,256
sphere,2.000000,polar,0.0,0.0,2.41e-06,3.82e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.1242e-05,3.3457e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2852e-05,3.334e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.763e-06,1.5053e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1012e-05,3.1704e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.913e-06,6.373e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.3462e-05,4.1824e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.588e-06,2.0498e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.799e-06,1.9978e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2811e-05,3.5494e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0092e-05,2.9371e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.313e-06,1.2699e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.188e-06,7.777e-06,32,256
sphere,2.000000,polar,0.0,0.0,5.833e-06,1.8078e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.003e-06,2.6715e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.482e-06,8.357e-06,32,256
sphere,2.000000,polar,0.0,0.0,8.793e-06,2.4651e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1511e-05,3.3623e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3346e-05,4.1264e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.691e-06,2.7229e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.014e-06,3.876e-06,32,256
sphere,2.000000,polar,0.0,0.0,7.09e-06,1.9103e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.745e-06,9.009e-06,32,256
sphere,2.000000,polar,0.0,0.0,6.321e-06,1.8523e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.02e-06,1.6395e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.397e-06,2.7196e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.742e-06,2.1123e-05,32,256
sphere,2.000000,polar,0.0,0.0,2.212e-06,6.668e-06,32,256
sphere,2.000000,polar,0.0,0.0,6.657e-06,1.9917e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.434e-05,4.3607e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.153e-06,2.1064e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.153e-06,2.912e-05,32,256
sphere,2.000000,polar,0.0,0.0,6.25e-06,7.22e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.2292e-05,3.5763e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1024e-05,2.7176e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.617e-06,9.319e-06,32,256
sphere,2.000000,polar,0.0,0.0,9.536e-06,1.5861e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.4714e-05,3.7216e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.616e-05,4.3504e-05,32,256
sphere,2.000000,polar,0.0,0.0,3.315e-06,1.2096e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0479e-05,1.7377e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3289e-05,3.0729e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.244e-06,1.1542e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2815e-05,3.6616e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.352e-06,3.205e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.6382e-05,4.7516e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0602e-05,2.8434e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.702e-06,3.5027e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.058e-06,2.5942e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3733e-05,3.8679e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0835e-05,2.6485e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.751e-06,1.4624e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2414e-05,2.5958e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.012e-06,2.0883e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.745e-06,8.733e-06,32,256
sphere,2.000000,polar,0.0,0.0,1.2968e-05,3.6988e-05,32,256
sphere,2.000000,polar,0.0,0.0,9.364e-06,2.669e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.27e-06,1.3106e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3694e-05,3.9782e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1972e-05,4.0165e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.396e-06,1.7689e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.289e-06,1.5583e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.751e-05,4.7871e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3639e-05,4.121e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3332e-05,3.4477e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.083e-06,1.9431e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.0627e-05,2.3244e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.285e-06,2.1555e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.2517e-05,3.1028e-05,32,256
sphere,2.000000,polar,0.0,0.0,8.458e-06,1.643e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.3607e-05,2.878e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.838e-06,1.8533e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5791e-05,5.9813e-05,32,256
sphere,2.000000,polar,0.0,0.0,5.05e-07,0,32,256
sphere,2.000000,polar,0.0,0.0,1.9701e-05,4.653e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.1885e-05,2.0677e-05,32,256
sphere,2.000000,polar,0.0,0.0,7.834e-06,1.2748e-05,32,256
sphere,2.000000,polar,0.0,0.0,1.5054e-05,3.3103e-05,32,256
