date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-19-09:27:21,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.25,5000,random,3,0.0206364,0.00687878,0.00690455,6.47755e-05,1,0.00697233,526,0,40,dynamic
2025-11-19-09:27:21,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,0.5,5000,random,3,0.05546,0.0184867,0.0184209,0.000186238,1,0.0188399,2104,0,40,dynamic
2025-11-19-09:27:22,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,1,5000,random,3,0.180271,0.0600903,0.0598991,0.000537041,1,0.0604741,8456,0,40,dynamic
2025-11-19-09:27:23,ptrOct,PointsAoS,HilbertEncoder3D,10000000,neighboursPtr,Sphere,2,5000,random,3,0.708354,0.236118,0.236756,0.00181672,1,0.238703,33418,0,40,dynamic
2025-11-19-09:27:23,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.144365,0.0481218,0.0482442,0.00044666,1,0.0472973,84,0,1,dynamic
2025-11-19-09:27:24,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.25,5000,random,3,0.331167,0.110389,0.110393,0.000909176,1,0.111249,526,0,1,dynamic
2025-11-19-09:27:25,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,3,0.798862,0.266287,0.265413,0.00248188,1,0.27013,2104,0,1,dynamic
2025-11-19-09:27:28,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,1,5000,random,3,2.3534,0.784468,0.78384,0.0064889,1,0.793011,8456,0,1,dynamic
2025-11-19-09:27:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,2,5000,random,3,7.64549,2.5485,2.55796,0.024736,1,2.57294,33418,0,1,dynamic
2025-11-19-09:27:38,linOct,PointsAoS,HilbertEncoder3D,10000000,neighbours,Sphere,0.1,5000,random,3,0.0743042,0.0247681,0.0247773,5.94865e-05,1,0.0262114,84,0,2,dynamic
