date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:53:17,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,63.1001,21.0334,21.0741,0.169249,1,21.0651,233662,0,1,dynamic
2025-11-18-11:53:18,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.24351,0.0811701,0.0812373,0.00082046,1,0.0822088,460,0,2,dynamic
2025-11-18-11:53:21,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,2.43452,0.811507,0.81363,0.0106962,1,0.811686,14603,0,2,dynamic
2025-11-18-11:53:32,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,8.40997,2.80332,2.80699,0.0309734,1,2.80439,59022,0,2,dynamic
2025-11-18-11:54:14,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,31.5678,10.5226,10.5463,0.0855232,1,10.5496,233662,0,2,dynamic
2025-11-18-11:54:14,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.123028,0.0410092,0.0410173,0.000424249,1,0.0413965,460,0,4,dynamic
2025-11-18-11:54:16,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,1.23759,0.41253,0.413252,0.00455888,1,0.413455,14603,0,4,dynamic
2025-11-18-11:54:22,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,4.29014,1.43005,1.43281,0.0141229,1,1.43379,59022,0,4,dynamic
2025-11-18-11:54:43,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,16.2195,5.40649,5.41681,0.0452958,1,5.41599,233662,0,4,dynamic
2025-11-18-11:54:43,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.0635943,0.0211981,0.0211425,0.000215264,1,0.0217336,460,0,8,dynamic
2025-11-18-11:54:44,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,0.641591,0.213864,0.214266,0.00295431,1,0.216697,14603,0,8,dynamic
2025-11-18-11:54:47,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,2.25757,0.752522,0.75227,0.00920354,1,0.753875,59022,0,8,dynamic
2025-11-18-11:54:59,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.2,5000,random,3,8.87914,2.95971,2.97017,0.0264596,1,2.96848,233662,0,8,dynamic
2025-11-18-11:54:59,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.0341041,0.011368,0.0112673,0.000158279,1,0.0120069,460,0,16,dynamic
