date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:38:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.0181109,0.00603698,0.00607137,5.57391e-05,1,0.00605476,67,0,40,dynamic
2025-11-18-11:38:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.0458617,0.0152872,0.0153159,0.00152187,1,0.0174593,2057,0,40,dynamic
2025-11-18-11:38:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,0.136757,0.0455856,0.0455231,0.000354995,1,0.0461037,8673,0,40,dynamic
2025-11-18-11:38:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,0.560816,0.186939,0.186038,0.00133458,1,0.1889,33376,0,40,dynamic
2025-11-18-11:38:59,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.135514,0.0451714,0.0452169,0.000392729,1,0.0459642,67,0,1,dynamic
2025-11-18-11:39:00,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.634159,0.211386,0.212034,0.00103714,1,0.213367,2057,0,1,dynamic
2025-11-18-11:39:02,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,1.52633,0.508777,0.510823,0.00347656,1,0.512005,8673,0,1,dynamic
2025-11-18-11:39:07,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,3.92739,1.30913,1.3058,0.00937536,1,1.32178,33376,0,1,dynamic
2025-11-18-11:39:07,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.0677011,0.022567,0.0224989,0.000179145,1,0.0230309,67,0,2,dynamic
2025-11-18-11:39:08,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.320071,0.10669,0.107156,0.000687733,1,0.10753,2057,0,2,dynamic
2025-11-18-11:39:09,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.767583,0.255861,0.256752,0.00158884,1,0.257582,8673,0,2,dynamic
2025-11-18-11:39:11,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,1.95684,0.65228,0.65001,0.00461328,1,0.660546,33376,0,2,dynamic
2025-11-18-11:39:11,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.0343424,0.0114475,0.0114806,8.1022e-05,1,0.0117072,67,0,4,dynamic
2025-11-18-11:39:12,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.160318,0.0534393,0.0536693,0.000365817,1,0.0536176,2057,0,4,dynamic
2025-11-18-11:39:12,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.384353,0.128118,0.128584,0.000866876,1,0.128932,8673,0,4,dynamic
2025-11-18-11:39:13,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,0.985639,0.328546,0.327494,0.00210467,1,0.33231,33376,0,4,dynamic
2025-11-18-11:39:13,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.0175141,0.00583802,0.00586709,7.33597e-05,1,0.00627066,67,0,8,dynamic
2025-11-18-11:39:14,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.0816151,0.027205,0.0272936,0.000157408,1,0.027318,2057,0,8,dynamic
2025-11-18-11:39:14,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.195066,0.0650221,0.065349,0.000558285,1,0.0654941,8673,0,8,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,0.501453,0.167151,0.16704,0.00108887,1,0.169151,33376,0,8,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.00909958,0.00303319,0.00304578,3.00897e-05,1,0.00364485,67,0,16,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.0428491,0.014283,0.014294,4.02173e-05,1,0.0143169,2057,0,16,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.103056,0.0343519,0.034373,5.80378e-05,1,0.0348443,8673,0,16,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,0.269518,0.0898394,0.0899935,0.000359762,1,0.090178,33376,0,16,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.00642445,0.00214148,0.00215298,3.66824e-05,1,0.00275093,67,0,24,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.0303242,0.0101081,0.0101017,1.13334e-05,1,0.0101995,2057,0,24,dynamic
2025-11-18-11:39:15,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.0736719,0.0245573,0.0245126,0.000163162,1,0.024599,8673,0,24,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,0.206788,0.0689294,0.0689552,7.16355e-05,1,0.0695969,33376,0,24,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.00519655,0.00173218,0.00173376,4.59966e-05,1,0.00238573,67,0,32,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.0254757,0.00849191,0.00850538,3.53342e-05,1,0.00844821,2057,0,32,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.0632567,0.0210856,0.0209614,0.000227053,1,0.0209643,8673,0,32,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,0.197333,0.0657777,0.0657633,0.00025287,1,0.0671245,33376,0,32,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.01,5000,random,3,0.00959835,0.00319945,0.00226154,0.0019167,1,0.0060017,67,0,40,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.05,5000,random,3,0.0230896,0.00769654,0.00774492,7.46355e-05,1,0.00762027,2057,0,40,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.1,5000,random,3,0.0586416,0.0195472,0.0194934,0.000155292,1,0.0194985,8673,0,40,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPrune,Sphere,0.2,5000,random,3,0.205449,0.068483,0.068188,0.000583097,1,0.0699613,33376,0,40,dynamic
2025-11-18-11:39:16,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.01,5000,random,3,0.1248,0.0416001,0.0416633,0.000308191,1,0.0421499,67,0,1,dynamic
2025-11-18-11:39:17,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.05,5000,random,3,0.526244,0.175415,0.175356,0.000360653,1,0.176247,2057,0,1,dynamic
2025-11-18-11:39:19,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.1,5000,random,3,1.05953,0.353175,0.352715,0.0024163,1,0.353072,8673,0,1,dynamic
2025-11-18-11:39:21,linOct,PointsAoS,HilbertEncoder3D,29697591,neighboursStruct,Sphere,0.2,5000,random,3,2.0241,0.674701,0.674526,0.0041166,1,0.674966,33376,0,1,dynamic
