date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-05-28-21:00:07,pclKD,PCLPointXYZ,NoEncoding,29697591,neighboursPclKD,Sphere,0.05,29697591,sequential,1,173.066,173.066,173.066,0,0,-5.48746e+303,2047,0,40,dynamic
2025-05-28-21:30:24,pclKD,PCLPointXYZ,MortonEncoder3D,29697591,neighboursPclKD,Sphere,0.05,29697591,sequential,1,169.633,169.633,169.633,0,0,2.24743e-307,2047,0,40,dynamic
2025-05-28-22:00:18,pclKD,PCLPointXYZ,HilbertEncoder3D,29697591,neighboursPclKD,Sphere,0.05,29697591,sequential,1,169.329,169.329,169.329,0,0,2.24743e-307,2047,0,40,dynamic
2025-06-02-18:30:20,pclOct,PCLPointXYZ,NoEncoding,29697591,neighboursPclOct,Sphere,0.05,29697591,sequential,1,51.4577,51.4577,51.4577,0,0,1.17904e-319,2047,0,40,dynamic
2025-06-02-18:34:20,pclOct,PCLPointXYZ,MortonEncoder3D,29697591,neighboursPclOct,Sphere,0.05,29697591,sequential,1,50.0548,50.0548,50.0548,0,0,2.24743e-307,2047,0,40,dynamic
2025-06-02-18:37:36,pclOct,PCLPointXYZ,HilbertEncoder3D,29697591,neighboursPclOct,Sphere,0.05,29697591,sequential,1,49.6937,49.6937,49.6937,0,0,2.24743e-307,2047,0,40,dynamic
2025-12-09-11:31:42,nanoKD,PointsAoS,NoEncoding,29697591,neighboursNanoflann,Sphere,0.05,29697591,sequential,1,27.3825,27.3825,27.3825,0,1,27.3766,2048,0,40,dynamic
2025-12-09-11:06:18,nanoKD,PointsAoS,MortonEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,29697591,sequential,1,24.5615,24.5615,24.5615,0,1,24.7317,2048,0,40,dynamic
2025-11-05-19:47:28,nanoKD,PointsAoS,HilbertEncoder3D,29697591,neighboursNanoflann,Sphere,0.05,29697591,sequential,1,24.3539,24.3539,24.3539,0,1,24.4153,2048,0,40,dynamic
2025-12-09-11:35:59,picoTree,PointsAoS,NoEncoding,29697591,neighboursPico,Sphere,0.05,29697591,sequential,1,25.0292,25.0292,25.0292,0,1,25.0147,2048,0,40,dynamic
