date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-07-12-14:15:32,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,600,10000,random,5,0.493789,0.0987578,0.0987077,0.000419271,1,0.0987202,600,0,40,dynamic
2025-07-12-14:15:33,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,700,10000,random,5,0.616914,0.123383,0.123335,0.000302816,1,0.123465,700,0,40,dynamic
2025-07-12-14:15:34,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,800,10000,random,5,0.761684,0.152337,0.151705,0.00138222,1,0.15155,800,0,40,dynamic
2025-07-12-14:15:35,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,900,10000,random,5,0.911815,0.182363,0.182685,0.000557518,1,0.182375,900,0,40,dynamic
2025-07-12-14:15:37,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,1000,10000,random,5,1.09403,0.218807,0.218983,0.000694533,1,0.219097,1000,0,40,dynamic
2025-07-12-14:15:38,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,1250,10000,random,5,1.58461,0.316921,0.316906,0.00106286,1,0.31778,1250,0,40,dynamic
2025-07-12-14:15:41,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,1500,10000,random,5,2.17415,0.43483,0.434776,0.00172904,1,0.434783,1500,0,40,dynamic
2025-07-12-14:15:44,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,1750,10000,random,5,2.84746,0.569493,0.569326,0.00221463,1,0.569555,1750,0,40,dynamic
2025-07-12-14:15:49,nanoKD,Point,NoEncoding,721810646,nanoflannKNN,KNN,2000,10000,random,5,3.62675,0.725349,0.72542,0.00203901,1,0.725583,2000,0,40,dynamic
2025-07-12-14:19:47,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,5,10000,random,5,0.0249768,0.00499536,0.00520794,0.000436358,1,0.00547856,5,0,40,dynamic
2025-07-12-14:19:47,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,10,10000,random,5,0.0254255,0.00508509,0.00511442,0.000125963,1,0.00491927,10,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,25,10000,random,5,0.0337068,0.00674136,0.00688172,0.000268892,1,0.00669818,25,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,50,10000,random,5,0.0430546,0.00861092,0.00871503,0.000302508,1,0.00875839,50,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,75,10000,random,5,0.0503795,0.0100759,0.0101544,0.000247054,1,0.0103126,75,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,100,10000,random,5,0.0579122,0.0115824,0.0116901,0.000262051,1,0.0116773,100,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,200,10000,random,5,0.0891329,0.0178266,0.0181861,0.00068394,1,0.0184707,200,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,300,10000,random,5,0.113711,0.0227422,0.022985,0.000644923,1,0.022964,300,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,400,10000,random,5,0.139909,0.0279819,0.027804,0.000430688,1,0.0277608,400,0,40,dynamic
2025-07-12-14:19:48,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,500,10000,random,5,0.16806,0.0336121,0.0325374,0.00219012,1,0.037319,500,0,40,dynamic
2025-07-12-14:19:49,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,600,10000,random,5,0.18296,0.0365921,0.0367483,0.000473753,1,0.0370253,600,0,40,dynamic
2025-07-12-14:19:49,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,700,10000,random,5,0.205225,0.0410451,0.0412975,0.000465611,1,0.041316,700,0,40,dynamic
2025-07-12-14:19:49,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,800,10000,random,5,0.22783,0.0455659,0.0457572,0.000493835,1,0.0457235,800,0,40,dynamic
2025-07-12-14:19:49,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,900,10000,random,5,0.262918,0.0525836,0.0529992,0.00212931,1,0.0501582,900,0,40,dynamic
2025-07-12-14:19:50,linOct,Point,MortonEncoder3D,721810646,linOctKNN,KNN,1000,10000,random,5,0.290648,0.0581296,0.0587538,0.001102,1,0.0546452,1000,0,40,dynamic
