date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-10-23:00:06,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,polar,10000000,sequential,1,64,256,15.5263,15.5263,15.5263,0,0,5.51007e-310,8241,0,32,dynamic
2026-06-10-23:00:53,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,polar,10000000,sequential,1,64,256,46.7623,46.7623,46.7623,0,0,5.51007e-310,32610,0,32,dynamic
2026-06-10-23:00:58,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,polar,10000000,sequential,1,64,256,4.83968,4.83968,4.83968,0,0,5.51007e-310,2050,0,40,dynamic
2026-06-10-23:01:10,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,polar,10000000,sequential,1,64,256,12.5613,12.5613,12.5613,0,0,5.51007e-310,8241,0,40,dynamic
2026-06-10-23:01:48,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,polar,10000000,sequential,1,64,256,38.1829,38.1829,38.1829,0,0,5.51007e-310,32610,0,40,dynamic
2026-06-10-23:04:40,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,170.794,170.794,170.794,0,0,1.15284e-310,2050,0,1,dynamic
2026-06-10-23:12:21,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,461.695,461.695,461.695,0,0,5.51007e-310,8241,0,1,dynamic
2026-06-10-23:36:36,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,2,cartesian,10000000,sequential,1,64,256,1454.65,1454.65,1454.65,0,0,5.51007e-310,32610,0,1,dynamic
2026-06-10-23:38:03,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,0.5,cartesian,10000000,sequential,1,64,256,87.2703,87.2703,87.2703,0,0,5.51007e-310,2050,0,2,dynamic
2026-06-10-23:41:59,linOct,PointsAoS,HilbertEncoder3D,10000000,neighborsPrune,sphere,1,cartesian,10000000,sequential,1,64,256,235.344,235.344,235.344,0,0,5.51007e-310,8241,0,2,dynamic
