date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-13:46:12,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Sphere,1,5000,random,5,0.104774,0.0209549,0.0209257,0.000116325,1,0.0211065,8345,0,40,dynamic
2025-12-11-13:46:12,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Sphere,2,5000,random,5,0.217583,0.0435165,0.0435454,0.000100901,1,0.0436653,33057,0,40,dynamic
2025-12-11-13:46:13,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Sphere,3,5000,random,5,0.329084,0.0658167,0.0658701,0.000341786,1,0.0662528,72506,0,40,dynamic
2025-12-11-13:46:13,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Square,0.5,5000,random,5,0.187808,0.0375616,0.0375797,0.000231241,1,0.0373443,6319,0,40,dynamic
2025-12-11-13:46:13,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Square,1,5000,random,5,0.417468,0.0834936,0.0836035,0.000334078,1,0.0833809,18355,0,40,dynamic
2025-12-11-13:46:15,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Square,2,5000,random,5,1.17787,0.235573,0.236623,0.00165793,1,0.237061,56264,0,40,dynamic
2025-12-11-13:46:18,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Square,3,5000,random,5,2.37945,0.475891,0.475,0.00354819,1,0.477704,112114,0,40,dynamic
2025-12-11-13:46:18,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Square,0.5,5000,random,5,0.156788,0.0313576,0.0312241,0.000285219,1,0.0312714,6319,0,40,dynamic
2025-12-11-13:46:18,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Square,1,5000,random,5,0.247637,0.0495273,0.0496309,0.000290991,1,0.0497495,18355,0,40,dynamic
2025-12-11-13:46:19,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Square,2,5000,random,5,0.452362,0.0904725,0.0901635,0.000819404,1,0.0904303,56264,0,40,dynamic
2025-12-11-13:46:20,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Square,3,5000,random,5,0.790196,0.158039,0.157773,0.00124246,1,0.158605,112114,0,40,dynamic
2025-12-11-13:46:20,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Square,0.5,5000,random,5,0.148772,0.0297543,0.0296657,0.000157623,1,0.0301775,6319,0,40,dynamic
2025-12-11-13:46:20,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Square,1,5000,random,5,0.220763,0.0441525,0.0441602,0.000305083,1,0.0442541,18355,0,40,dynamic
2025-12-11-13:46:20,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Square,2,5000,random,5,0.341497,0.0682995,0.0683315,0.000244346,1,0.0677788,56264,0,40,dynamic
2025-12-11-13:46:21,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Square,3,5000,random,5,0.465356,0.0930711,0.0931335,0.0002606,1,0.0934525,112114,0,40,dynamic
2025-12-11-13:46:21,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Cube,0.5,5000,random,5,0.0730797,0.0146159,0.0146802,0.000193328,1,0.0149583,2777,0,40,dynamic
2025-12-11-13:46:21,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Cube,1,5000,random,5,0.234578,0.0469156,0.0471975,0.000484575,1,0.0479119,11270,0,40,dynamic
2025-12-11-13:46:22,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Cube,2,5000,random,5,0.854528,0.170906,0.170599,0.00158498,1,0.17511,44030,0,40,dynamic
2025-12-11-13:46:25,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Cube,3,5000,random,5,1.91648,0.383297,0.385168,0.00394312,1,0.388249,96049,0,40,dynamic
2025-12-11-13:46:25,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Cube,0.5,5000,random,5,0.0530318,0.0106064,0.0105864,5.89907e-05,1,0.0107914,2777,0,40,dynamic
2025-12-11-13:46:25,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Cube,1,5000,random,5,0.121295,0.0242589,0.0241952,0.000147218,1,0.0246165,11270,0,40,dynamic
2025-12-11-13:46:25,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Cube,2,5000,random,5,0.298943,0.0597887,0.0596499,0.000402321,1,0.0607944,44030,0,40,dynamic
2025-12-11-13:46:26,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Cube,3,5000,random,5,0.591133,0.118227,0.118004,0.00118168,1,0.119491,96049,0,40,dynamic
2025-12-11-13:46:26,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Cube,0.5,5000,random,5,0.0507335,0.0101467,0.0101485,7.58119e-05,1,0.0104448,2777,0,40,dynamic
2025-12-11-13:46:26,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Cube,1,5000,random,5,0.108293,0.0216586,0.0216534,0.000123946,1,0.021782,11270,0,40,dynamic
2025-12-11-13:46:26,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Cube,2,5000,random,5,0.221883,0.0443767,0.0443026,0.000190484,1,0.0449382,44030,0,40,dynamic
2025-12-11-13:46:27,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Cube,3,5000,random,5,0.344575,0.0689151,0.0680989,0.00185722,1,0.0682973,96049,0,40,dynamic
2025-12-11-13:46:28,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Sphere,0.5,5000,random,5,0.0780639,0.0156128,0.0160479,0.000714483,1,0.0145224,2075,0,40,dynamic
2025-12-11-13:46:28,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Sphere,1,5000,random,5,0.140516,0.0281031,0.0283205,0.00214083,1,0.0307284,8345,0,40,dynamic
2025-12-11-13:46:28,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Sphere,2,5000,random,5,0.290084,0.0580168,0.05804,0.000306555,1,0.0591388,33057,0,40,dynamic
2025-12-11-13:46:29,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Sphere,3,5000,random,5,0.490211,0.0980422,0.0981238,0.00065881,1,0.0994075,72506,0,40,dynamic
2025-12-11-13:46:29,uniOct,PointsAoS,MortonEncoder3D,10000000,neighboursUnibn,Cube,0.5,5000,random,5,0.060339,0.0120678,0.0120524,0.000124631,1,0.0122598,2777,0,40,dynamic
